timestamp,frame_number,preprocess_ms,inference_ms,postprocess_ms,fps,objects_detected,alert_active
1773061534.041,130,1.0,84.2,0.2,9.1,0,False
1773061534.142,131,1.0,86.2,0.2,9.2,0,False
1773061534.244,132,1.0,87.6,0.2,9.3,0,False
1773061534.501,133,0.8,78.9,0.3,8.8,0,False
1773061534.630,134,1.1,113.9,0.2,8.7,0,False
1773061534.750,135,1.9,103.3,0.3,8.7,0,False
1773061534.859,136,1.3,93.4,0.2,8.7,0,False
1773061534.976,137,1.7,101.5,0.2,8.7,0,False
1773061535.083,138,1.8,91.2,0.2,8.8,0,False
1773061535.201,139,1.9,102.0,0.2,8.7,0,False
1773061535.318,140,1.0,101.2,0.2,8.7,0,False
1773061535.435,141,1.3,101.6,0.3,8.6,0,False
1773061535.540,142,2.4,87.7,0.3,8.6,0,False
1773061535.654,143,1.4,96.7,0.3,8.6,0,False
1773061535.765,144,1.0,93.3,0.2,8.6,0,False
1773061535.876,145,2.4,89.8,0.2,8.5,0,False
1773061535.993,146,1.0,93.9,0.2,8.5,0,False
1773061536.097,147,1.7,83.8,0.2,8.5,0,False
1773061536.224,148,1.3,106.5,0.2,8.4,0,False
1773061536.361,149,1.2,119.3,0.3,8.3,0,False
1773061536.466,150,1.4,88.9,0.3,8.2,0,False
1773061536.595,151,2.0,108.0,0.2,8.2,0,False
1773061536.704,152,1.8,92.3,0.2,8.1,0,False
1773061536.813,153,2.1,91.3,0.2,8.7,0,False
1773061536.922,154,2.2,91.8,0.2,8.7,0,False
1773061537.032,155,1.6,89.7,0.2,8.8,0,False
1773061537.135,156,1.2,84.2,0.3,8.8,0,False
1773061537.238,157,1.2,87.6,0.3,8.8,0,False
1773061537.354,158,1.2,98.3,0.3,8.8,0,False
1773061537.461,159,1.0,90.8,0.2,8.8,0,False
1773061537.575,160,1.0,95.5,0.2,8.9,0,False
1773061537.698,161,2.2,106.1,0.3,8.8,0,False
1773061537.818,162,1.3,100.5,0.2,8.8,0,False
1773061537.955,163,2.8,119.8,0.3,8.7,0,False
1773061538.068,164,1.7,94.6,0.2,8.7,0,False
1773061538.177,165,2.2,91.0,0.2,8.7,0,False
1773061538.288,166,1.2,93.0,0.2,8.7,0,False
1773061538.512,167,0.8,82.0,0.3,8.3,0,False
1773061538.626,168,1.8,97.4,0.3,8.3,0,False
1773061538.738,169,1.3,96.7,0.2,8.4,0,False
1773061538.856,170,1.5,103.3,0.2,8.4,0,False
1773061538.984,171,1.0,109.4,0.2,8.4,0,False
1773061539.111,172,2.6,106.7,0.2,8.3,0,False
1773061539.217,173,0.8,87.9,0.2,8.3,0,False
1773061539.341,174,4.0,105.4,0.3,8.3,0,False
1773061539.456,175,1.0,99.8,0.2,8.3,0,False
1773061539.559,176,1.2,86.4,0.3,8.3,0,False
1773061539.668,177,1.2,86.5,0.2,8.2,0,False
1773061539.815,178,1.2,118.0,0.2,8.1,0,False
1773061539.928,179,1.4,94.5,0.2,8.1,0,False
1773061540.066,180,2.0,120.8,0.3,8.0,0,False
1773061540.188,181,1.9,104.3,0.2,8.0,0,False
1773061540.316,182,1.2,108.8,0.2,8.0,0,False
1773061540.441,183,2.1,107.1,0.2,8.0,0,False
1773061540.575,184,1.0,117.2,0.2,8.0,0,False
1773061540.688,185,1.2,97.2,0.2,8.0,0,False
1773061540.801,186,1.5,96.7,0.2,8.0,0,False
1773061540.921,187,1.3,104.6,0.2,8.3,0,False
1773061541.033,188,1.9,94.5,0.2,8.3,0,False
1773061541.152,189,2.3,100.8,0.3,8.3,0,False
1773061541.277,190,2.0,108.1,0.3,8.3,0,False
1773061541.394,191,1.3,101.6,0.2,8.3,0,False
1773061541.510,192,1.2,97.4,0.2,8.3,0,False
1773061541.633,193,1.1,106.1,0.6,8.3,0,False
1773061541.774,194,1.0,122.6,0.2,8.2,0,False
1773061541.890,195,2.2,93.6,0.2,8.2,0,False
1773061542.016,196,1.0,108.7,0.2,8.1,0,False
1773061542.125,197,1.9,87.7,0.2,8.1,0,False
1773061542.233,198,1.0,90.7,0.2,8.3,0,False
1773061542.457,199,0.9,78.5,0.2,7.9,0,False
1773061542.563,200,1.1,88.4,0.2,8.0,0,False
1773061542.680,201,1.2,99.1,0.2,8.0,0,False
1773061542.797,202,1.1,100.4,0.2,8.1,0,False
1773061542.934,203,3.4,114.3,0.2,8.0,0,False
1773061543.054,204,1.2,102.3,0.2,8.1,0,False
1773061543.170,205,2.0,98.0,0.2,8.1,0,False
1773061543.287,206,1.8,97.5,0.2,8.0,0,False
1773061543.420,207,2.3,113.0,0.2,8.0,0,False
1773061543.542,208,2.2,102.1,0.2,8.0,0,False
1773061543.662,209,1.0,96.5,0.2,8.0,0,False
1773061543.784,210,1.2,105.5,0.2,8.0,0,False
1773061543.906,211,1.9,104.1,0.3,8.0,0,False
1773061544.022,212,1.2,98.2,0.2,8.0,0,False
1773061544.157,213,1.3,116.9,0.2,7.9,0,False
1773061544.273,214,1.6,98.6,0.2,8.0,0,False
1773061544.417,215,1.0,124.7,0.3,7.9,0,False
1773061544.538,216,2.2,101.7,0.2,7.9,0,False
1773061544.656,217,1.7,99.8,0.2,7.9,0,False
1773061544.772,218,1.2,93.2,0.2,7.9,0,False
1773061544.894,219,1.2,104.8,0.2,8.2,0,False
1773061545.010,220,0.8,99.3,0.2,8.2,0,False
1773061545.124,221,1.5,94.9,0.2,8.2,0,False
1773061545.249,222,1.2,105.4,0.2,8.2,0,False
1773061545.378,223,1.0,109.5,0.2,8.2,0,False
1773061545.495,224,1.2,100.4,0.2,8.2,0,False
1773061545.605,225,1.9,92.2,0.3,8.2,0,False
1773061545.719,226,2.0,97.6,0.2,8.2,0,False
1773061545.847,227,1.0,112.6,0.3,8.2,0,False
1773061545.975,228,1.6,111.1,0.2,8.2,0,False
1773061546.092,229,2.2,101.2,0.2,8.2,0,False
1773061546.193,230,1.2,84.5,0.2,8.3,0,False
1773061546.462,231,0.8,88.5,0.2,7.8,0,False
1773061546.579,232,1.7,99.4,0.3,7.8,0,False
1773061546.700,233,1.3,99.5,0.3,7.9,0,False
1773061546.810,234,2.1,92.0,0.2,7.9,0,False
1773061546.926,235,2.2,100.8,0.2,8.0,0,False
1773061547.042,236,1.3,99.5,0.3,8.0,0,False
1773061547.165,237,1.1,104.4,0.2,8.0,0,False
1773061547.291,238,1.0,106.4,0.2,7.9,0,False
1773061547.413,239,1.9,103.6,0.2,7.9,0,False
1773061547.525,240,1.0,89.3,0.3,8.0,0,False
1773061547.649,241,1.0,104.4,0.2,7.9,0,False
1773061547.758,242,2.5,90.5,0.3,8.0,0,False
1773061547.875,243,4.0,97.0,0.2,8.0,0,False
1773061547.992,244,1.9,96.2,0.3,8.0,0,False
1773061548.121,245,1.0,105.5,0.3,7.9,0,False
1773061548.247,246,1.1,107.9,0.2,7.9,0,False
1773061548.373,247,1.1,107.0,0.2,7.9,0,False
1773061548.482,248,1.3,92.9,0.3,8.0,0,False
1773061548.613,249,2.1,113.2,0.2,7.9,0,False
1773061548.739,250,1.3,106.9,0.3,7.9,0,False
1773061548.857,251,2.3,100.7,0.2,8.4,0,False
1773061548.977,252,1.2,104.3,0.2,8.3,0,False
1773061549.099,253,1.3,102.8,0.2,8.3,0,False
1773061549.226,254,1.2,108.5,0.2,8.3,0,False
1773061549.344,255,1.6,100.0,0.3,8.3,0,False
1773061549.465,256,1.3,104.4,0.2,8.3,0,False
1773061549.584,257,1.2,98.3,0.2,8.3,0,False
1773061549.705,258,1.2,104.4,0.2,8.3,0,False
1773061549.833,259,1.0,111.6,0.2,8.3,0,False
1773061549.941,260,1.1,91.1,0.3,8.3,0,False
1773061550.073,261,1.1,113.7,0.2,8.3,0,False
1773061550.178,262,1.0,87.8,0.2,8.3,0,False
1773061550.453,263,0.8,78.9,0.3,7.8,0,False
1773061550.577,264,1.8,107.2,0.3,7.7,0,False
1773061550.686,265,1.8,91.8,0.2,7.8,0,False
1773061550.802,266,1.5,99.8,0.2,7.8,0,False
1773061550.908,267,1.2,86.3,0.2,7.9,0,False
1773061551.023,268,1.2,99.4,0.2,7.9,0,False
1773061551.154,269,1.2,113.6,0.2,7.9,0,False
1773061551.282,270,1.0,110.9,0.3,7.9,0,False
1773061551.398,271,2.7,97.3,0.2,7.9,0,False
1773061551.503,272,1.2,88.7,0.3,7.9,0,False
1773061551.648,273,1.6,127.4,0.3,7.8,0,False
1773061551.768,274,1.2,104.1,0.2,7.9,0,False
1773061551.939,275,1.6,105.7,0.2,7.7,0,False
1773061552.069,276,0.8,114.3,0.2,7.7,0,False
1773061552.191,277,1.2,103.6,0.2,7.7,0,False
1773061552.304,278,1.1,93.7,0.2,7.7,0,False
1773061552.416,279,1.0,95.6,0.2,7.7,0,False
1773061552.543,280,1.2,109.0,0.2,7.7,0,False
1773061552.669,281,3.1,104.5,0.3,7.7,0,False
1773061552.798,282,1.0,111.9,0.2,7.6,0,False
1773061552.913,283,1.0,97.7,0.2,8.1,0,False
1773061553.037,284,1.1,106.9,0.2,8.1,0,False
1773061553.170,285,1.1,111.7,0.2,8.1,0,False
1773061553.285,286,1.6,96.3,0.2,8.1,0,False
1773061553.397,287,0.8,91.5,0.2,8.0,0,False
1773061553.517,288,2.3,97.2,0.2,8.0,0,False
1773061553.639,289,1.4,103.7,0.2,8.0,0,False
1773061553.762,290,2.7,103.4,0.2,8.1,0,False
1773061553.882,291,1.1,100.9,0.2,8.1,0,False
1773061554.018,292,1.1,118.6,0.2,8.0,0,False
1773061554.127,293,1.2,90.9,0.2,8.1,0,False
1773061554.229,294,1.1,86.3,0.2,8.1,0,False
1773061554.467,295,0.8,85.2,0.2,7.9,0,False
1773061554.583,296,1.2,98.4,0.2,8.0,0,False
1773061554.705,297,1.9,103.6,0.2,8.0,0,False
1773061554.847,298,2.3,121.0,0.2,7.9,0,False
1773061554.982,299,0.8,115.2,0.2,7.8,0,False
1773061555.097,300,1.2,98.2,0.2,7.8,0,False
1773061555.207,301,1.0,94.4,0.2,7.9,0,False
1773061555.351,302,1.1,126.8,0.3,7.8,0,False
1773061555.464,303,1.1,95.2,0.4,7.8,0,False
1773061555.591,304,1.2,110.7,0.2,7.8,0,False
1773061555.713,305,1.2,105.5,0.2,7.9,0,False
1773061555.833,306,1.5,101.9,0.2,7.8,0,False
1773061555.952,307,1.0,98.5,0.2,7.8,0,False
1773061556.083,308,2.8,110.5,0.4,7.8,0,False
1773061556.211,309,1.8,100.1,0.2,7.8,0,False
1773061556.332,310,2.3,99.3,0.2,7.8,0,False
1773061556.452,311,1.0,99.4,0.2,7.8,0,False
1773061556.583,312,2.3,108.7,0.2,7.8,0,False
1773061556.709,313,1.8,100.2,0.2,7.7,0,False
1773061556.828,314,1.0,96.1,0.2,7.7,0,False
1773061556.944,315,1.9,95.9,0.2,8.1,0,False
1773061557.074,316,2.3,105.0,0.2,8.0,0,False
1773061557.211,317,1.2,104.7,0.3,8.0,0,False
1773061557.351,318,1.1,106.0,0.2,8.0,0,False
1773061557.471,319,1.1,93.8,0.2,8.0,0,False
1773061557.611,320,2.2,109.4,0.2,8.0,0,False
1773061557.736,321,1.1,98.7,0.2,7.9,0,False
1773061557.860,322,1.7,103.1,0.2,8.0,0,False
1773061557.982,323,1.1,97.0,0.4,7.9,0,False
1773061558.108,324,1.2,101.8,0.2,7.9,0,False
1773061558.223,325,1.2,88.7,0.2,8.0,0,False
1773061558.480,326,0.8,78.9,0.2,7.6,0,False
1773061558.599,327,0.8,91.8,0.3,7.6,0,False
1773061558.720,328,1.2,97.5,0.2,7.6,0,False
1773061558.843,329,1.6,96.3,0.2,7.6,0,False
1773061558.975,330,2.2,111.7,0.2,7.6,0,False
1773061559.102,331,2.2,100.5,0.2,7.5,0,False
1773061559.224,332,2.2,97.3,0.2,7.6,0,False
1773061559.346,333,1.3,90.6,0.3,7.6,0,False
1773061559.474,334,1.0,100.5,0.2,7.6,0,False
1773061559.600,335,1.6,98.2,0.2,7.5,0,False
1773061559.728,336,1.7,104.0,0.4,7.5,0,False
1773061559.861,337,1.5,112.9,0.2,7.5,0,False
1773061559.979,338,1.0,97.1,0.2,7.6,0,False
1773061560.091,339,1.6,89.2,0.2,7.6,0,False
1773061560.208,340,2.2,94.3,0.3,7.7,0,False
1773061560.327,341,2.2,99.6,0.2,7.7,0,False
1773061560.450,342,1.0,105.2,0.2,7.7,0,False
1773061560.588,343,0.8,116.5,0.2,7.7,0,False
1773061560.706,344,1.1,99.6,0.2,7.7,0,False
1773061560.828,345,4.9,94.2,0.2,7.7,0,False
1773061560.957,346,1.9,98.1,0.2,8.1,0,False
1773061561.085,347,1.1,101.8,0.2,8.0,0,False
1773061561.234,348,1.0,124.2,0.2,8.0,0,False
1773061561.379,349,1.9,121.0,0.2,7.9,0,False
1773061561.519,350,1.3,115.6,0.2,7.9,0,False
1773061561.660,351,1.5,120.4,0.2,7.8,0,False
1773061561.788,352,1.8,106.6,0.2,7.8,0,False
1773061561.907,353,1.6,97.3,0.3,7.8,0,False
1773061562.024,354,2.2,93.1,0.2,7.8,0,False
1773061562.141,355,1.9,98.2,0.2,7.9,0,False
1773061562.254,356,1.0,95.4,0.2,7.9,0,False
1773061562.492,357,0.8,86.1,0.2,7.6,0,False
1773061562.624,358,1.5,110.1,0.4,7.6,0,False
1773061562.751,359,1.9,108.6,0.2,7.5,0,False
1773061562.887,360,2.7,115.8,0.2,7.5,0,False
1773061563.017,361,2.2,110.2,0.3,7.4,0,False
1773061563.138,362,1.9,101.7,0.2,7.4,0,False
1773061563.252,363,1.2,96.1,0.3,7.5,0,False
1773061563.387,364,1.4,116.7,0.3,7.5,0,False
1773061563.511,365,1.0,100.5,0.2,7.5,0,False
1773061563.625,366,1.2,91.8,0.2,7.5,0,False
1773061563.746,367,2.1,101.5,0.2,7.5,0,False
1773061563.865,368,1.0,99.7,0.2,7.6,0,False
1773061563.992,369,1.4,107.8,0.2,7.7,0,False
1773061564.112,370,2.1,100.8,0.2,7.7,0,False
1773061564.222,371,1.8,93.4,0.3,7.8,0,False
1773061564.350,372,1.0,110.8,0.2,7.8,0,False
1773061564.471,373,2.4,102.0,0.3,7.8,0,False
1773061564.592,374,1.2,102.5,0.4,7.8,0,False
1773061564.707,375,2.3,96.4,0.3,7.8,0,False
1773061564.829,376,2.0,102.5,0.2,7.8,0,False
1773061564.939,377,1.1,92.4,0.2,8.2,0,False
1773061565.068,378,1.2,109.7,0.2,8.2,0,False
1773061565.193,379,1.9,106.9,0.3,8.2,0,False
1773061565.308,380,1.0,96.5,0.2,8.3,0,False
1773061565.434,381,2.2,106.3,0.2,8.3,0,False
1773061565.551,382,1.2,97.4,0.3,8.3,0,False
1773061565.655,383,1.2,86.8,0.3,8.3,0,False
1773061565.778,384,1.3,102.9,0.9,8.4,0,False
1773061565.909,385,1.2,110.0,0.2,8.3,0,False
1773061566.025,386,2.5,96.9,0.2,8.3,0,False
1773061566.155,387,1.3,111.2,0.2,8.3,0,False
1773061566.258,388,1.2,86.1,0.2,8.4,0,False
1773061566.502,389,0.8,87.9,0.2,8.0,0,False
1773061566.622,390,1.2,100.5,0.2,8.0,0,False
1773061566.758,391,2.2,115.7,0.2,7.9,0,False
1773061566.882,392,1.2,106.4,0.2,7.9,0,False
1773061567.001,393,1.2,100.3,0.2,7.9,0,False
1773061567.121,394,1.1,102.1,0.2,7.9,0,False
1773061567.242,395,1.2,102.1,0.2,7.9,0,False
1773061567.364,396,1.2,103.9,0.2,7.9,0,False
1773061567.487,397,1.1,103.5,0.3,7.9,0,False
1773061567.607,398,1.2,101.1,0.2,7.9,0,False
1773061567.713,399,1.2,89.4,0.2,7.9,0,False
1773061567.818,400,1.2,87.8,0.2,8.0,0,False
1773061567.923,401,1.2,88.0,0.2,8.0,0,False
1773061568.027,402,1.2,87.1,0.2,8.1,0,False
1773061568.132,403,1.0,88.5,0.2,8.1,0,False
1773061568.240,404,1.2,90.3,0.2,8.1,0,False
1773061568.362,405,1.2,104.5,0.2,8.2,0,False
1773061568.472,406,2.8,90.4,0.2,8.2,0,False
1773061568.589,407,1.2,100.3,0.2,8.2,0,False
1773061568.704,408,1.2,97.3,0.2,8.2,0,False
1773061568.810,409,1.2,88.1,0.2,8.7,0,False
1773061568.928,410,1.2,97.8,0.2,8.7,0,False
1773061569.045,411,1.2,100.2,0.2,8.7,0,False
1773061569.159,412,1.2,96.8,0.4,8.8,0,False
1773061569.278,413,1.9,100.9,0.2,8.8,0,False
1773061569.405,414,1.1,110.2,0.2,8.8,0,False
1773061569.529,415,1.6,104.6,0.2,8.7,0,False
1773061569.650,416,1.3,103.4,0.2,8.7,0,False
1773061569.778,417,0.8,106.9,0.2,8.7,0,False
1773061569.903,418,0.8,105.4,0.3,8.7,0,False
1773061570.020,419,1.2,99.9,0.2,8.7,0,False
1773061570.131,420,1.1,93.6,0.3,8.6,0,False
1773061570.244,421,2.4,93.6,0.2,8.6,0,False
1773061570.509,422,0.9,83.5,0.2,8.1,0,False
1773061570.631,423,1.2,103.9,0.2,8.0,0,False
1773061570.744,424,1.2,94.9,0.2,8.0,0,False
1773061570.855,425,1.3,93.9,0.3,8.0,0,False
1773061570.975,426,2.3,98.3,0.2,8.0,0,False
1773061571.086,427,1.2,93.4,0.2,8.0,0,False
1773061571.203,428,2.2,96.7,0.2,8.0,0,False
1773061571.339,429,1.3,118.5,0.2,7.9,0,False
1773061571.456,430,1.9,99.1,0.2,7.9,0,False
1773061571.570,431,1.3,95.5,0.2,7.9,0,False
1773061571.700,432,1.1,112.9,0.2,7.9,0,False
1773061571.806,433,1.3,88.9,0.2,7.9,0,False
1773061571.923,434,1.1,95.9,0.2,7.9,0,False
1773061572.049,435,0.8,101.6,0.2,7.9,0,False
1773061572.179,436,1.9,106.4,0.2,7.9,0,False
1773061572.308,437,2.2,107.5,0.2,7.9,0,False
1773061572.440,438,1.0,108.9,0.3,7.9,0,False
1773061572.586,439,1.1,120.7,0.3,7.8,0,False
1773061572.722,440,1.0,111.3,0.2,7.7,0,False
1773061572.852,441,1.0,101.2,0.2,7.7,0,False
1773061572.973,442,1.9,100.3,0.2,8.1,0,False
1773061573.093,443,1.2,98.9,0.2,8.1,0,False
1773061573.231,444,1.2,96.9,0.3,8.0,0,False
1773061573.363,445,1.3,101.0,0.2,8.0,0,False
1773061573.521,446,1.1,93.1,0.3,7.9,0,False
1773061573.686,447,1.2,98.7,0.2,7.7,0,False
1773061573.845,448,1.2,95.9,0.3,7.6,0,False
1773061574.034,449,1.2,137.0,0.2,7.4,0,False
1773061574.180,450,1.0,99.1,0.2,7.3,0,False
1773061574.307,451,1.1,84.5,0.2,7.3,0,False
1773061574.563,452,0.8,79.7,0.2,7.0,0,False
1773061574.717,453,2.2,104.3,0.2,6.9,0,False
1773061574.880,454,1.2,96.4,0.2,6.8,0,False
1773061575.049,455,1.1,120.2,0.2,6.7,0,False
1773061575.231,456,1.6,121.8,0.2,6.6,0,False
1773061575.373,457,1.1,104.0,0.2,6.5,0,False
1773061575.507,458,1.2,100.4,0.2,6.5,0,False
1773061575.655,459,1.1,113.8,0.2,6.5,0,False
1773061575.815,460,1.3,115.8,0.2,6.5,0,False
1773061575.964,461,0.8,113.2,0.2,6.4,0,False
1773061576.109,462,2.0,107.6,0.2,6.4,0,False
1773061576.245,463,1.5,102.7,0.2,6.3,0,False
1773061576.383,464,2.3,97.4,0.3,6.3,0,False
1773061576.519,465,3.9,100.7,0.2,6.3,0,False
1773061576.648,466,2.2,95.9,0.2,6.4,0,False
1773061576.785,467,1.2,102.2,0.2,6.5,0,False
1773061576.925,468,2.0,107.0,0.2,6.5,0,False
1773061577.067,469,1.1,106.2,0.2,6.6,0,False
1773061577.206,470,1.4,104.7,0.3,6.6,0,False
1773061577.344,471,3.0,100.3,0.2,6.6,0,False
1773061577.474,472,2.1,94.2,0.3,6.9,0,False
1773061577.614,473,1.5,105.8,0.2,6.9,0,False
1773061577.744,474,2.3,91.7,0.2,7.0,0,False
1773061577.866,475,1.1,87.4,0.2,7.1,0,False
1773061577.996,476,2.0,91.3,0.2,7.2,0,False
1773061578.154,477,1.1,122.3,0.3,7.2,0,False
1773061578.283,478,2.1,95.7,0.2,7.2,0,False
1773061578.581,479,0.8,83.2,0.2,6.8,0,False
1773061578.721,480,1.1,88.9,0.3,6.9,0,False
1773061578.889,481,1.2,116.3,0.3,6.8,0,False
1773061579.030,482,1.0,91.4,0.2,6.8,0,False
1773061579.186,483,1.0,111.1,0.2,6.8,0,False
1773061579.343,484,1.1,109.7,0.2,6.8,0,False
1773061579.474,485,1.9,92.0,0.2,6.8,0,False
1773061579.606,486,1.1,98.3,0.2,6.8,0,False
1773061579.747,487,1.2,106.0,0.2,6.8,0,False
1773061579.879,488,1.1,98.0,0.3,6.8,0,False
1773061580.006,489,0.9,89.1,0.2,6.8,0,False
1773061580.137,490,1.0,96.8,0.3,6.8,0,False
1773061580.268,491,2.7,96.3,0.2,6.8,0,False
1773061580.397,492,0.7,95.0,0.2,6.8,0,False
1773061580.524,493,2.6,90.7,0.2,6.9,0,False
1773061580.685,494,1.3,127.4,0.3,6.8,0,False
1773061580.832,495,1.1,113.3,0.3,6.7,0,False
1773061580.962,496,1.2,95.6,0.2,6.7,0,False
1773061581.118,497,1.1,116.4,0.2,6.7,0,False
1773061581.253,498,1.3,101.0,0.2,6.7,0,False
1773061581.399,499,3.3,110.9,0.2,7.1,0,False
1773061581.552,500,2.4,117.9,0.2,7.1,0,False
1773061581.699,501,1.5,112.9,0.2,7.1,0,False
1773061581.827,502,2.0,91.9,0.2,7.2,0,False
1773061581.976,503,1.0,115.7,0.3,7.2,0,False
1773061582.127,504,1.2,114.1,0.3,7.2,0,False
1773061582.243,505,1.2,83.8,0.2,7.2,0,False
1773061582.582,506,0.8,79.6,0.2,6.7,0,False
1773061582.728,507,1.0,98.9,0.2,6.7,0,False
1773061582.904,508,1.2,117.4,0.2,6.6,0,False
1773061583.060,509,0.8,103.6,0.3,6.5,0,False
1773061583.211,510,1.1,112.5,0.2,6.5,0,False
1773061583.362,511,1.2,112.5,0.2,6.5,0,False
1773061583.502,512,1.1,106.5,0.2,6.4,0,False
1773061583.644,513,1.1,98.6,0.2,6.4,0,False
1773061583.791,514,1.1,102.8,0.2,6.4,0,False
1773061583.949,515,1.1,104.9,0.3,6.4,0,False
1773061584.094,516,1.1,108.2,0.3,6.4,0,False
1773061584.253,517,1.2,107.8,0.3,6.4,0,False
1773061584.400,518,0.8,106.3,0.2,6.4,0,False
1773061584.543,519,1.2,105.9,0.2,6.4,0,False
1773061584.689,520,2.2,111.7,0.2,6.4,0,False
1773061584.830,521,1.2,111.6,0.2,6.4,0,False
1773061584.963,522,1.2,104.2,0.2,6.4,0,False
1773061585.104,523,1.9,105.6,0.3,6.4,0,False
1773061585.242,524,2.2,108.0,0.3,6.4,0,False
1773061585.379,525,0.7,106.4,0.2,6.4,0,False
1773061585.508,526,2.3,98.0,0.2,6.8,0,False
1773061585.645,527,1.8,108.9,0.3,6.9,0,False
1773061585.768,528,1.1,95.2,0.2,7.0,0,False
1773061585.905,529,1.1,108.0,0.2,7.0,0,False
1773061586.040,530,0.8,102.3,0.2,7.1,0,False
1773061586.172,531,2.2,103.6,0.2,7.1,0,False
1773061586.317,532,1.6,116.8,0.2,7.1,0,False
1773061586.588,533,0.9,85.4,0.2,6.8,0,False
1773061586.718,534,1.8,110.4,0.2,6.8,0,False
1773061586.837,535,1.4,97.3,0.3,6.9,0,False
1773061586.970,536,1.5,109.8,0.2,7.0,0,False
1773061587.101,537,1.2,104.6,0.3,7.0,0,False
1773061587.241,538,1.4,110.0,0.2,7.0,0,False
1773061587.384,539,1.0,114.7,0.2,7.0,0,False
1773061587.523,540,1.1,111.8,0.2,7.1,0,False
1773061587.639,541,1.3,91.4,0.2,7.1,0,False
1773061587.786,542,1.2,120.5,0.2,7.1,0,False
1773061587.929,543,1.1,105.3,0.2,7.1,0,False
1773061588.070,544,0.9,107.2,0.2,7.1,0,False
1773061588.204,545,0.9,102.2,0.2,7.1,0,False
1773061588.345,546,1.0,107.2,0.2,7.0,0,False
1773061588.480,547,2.4,104.6,0.2,7.1,0,False
1773061588.613,548,2.3,103.2,0.2,7.0,0,False
1773061588.747,549,0.9,101.0,0.2,7.0,0,False
1773061588.875,550,2.2,97.0,0.2,7.1,0,False
1773061589.015,551,1.2,106.9,0.4,7.0,0,False
1773061589.140,552,1.0,92.9,0.3,7.1,0,False
1773061589.259,553,2.4,89.1,0.3,7.5,0,False
1773061589.413,554,2.5,124.1,0.4,7.4,0,False
1773061589.544,555,1.0,99.4,0.2,7.4,0,False
1773061589.666,556,1.1,94.6,0.2,7.4,0,False
1773061589.802,557,1.0,110.5,0.2,7.4,0,False
1773061589.934,558,1.2,99.0,0.2,7.4,0,False
1773061590.084,559,1.1,113.2,0.2,7.4,0,False
1773061590.207,560,1.3,96.4,0.2,7.5,0,False
1773061590.317,561,2.2,87.7,0.2,7.5,0,False
1773061590.581,562,0.9,92.4,0.2,7.2,0,False
1773061590.701,563,1.0,103.9,0.3,7.2,0,False
1773061590.818,564,1.0,101.7,0.2,7.3,0,False
1773061590.946,565,2.2,110.3,0.2,7.3,0,False
1773061591.053,566,2.4,89.5,0.2,7.4,0,False
1773061591.168,567,1.3,97.8,0.2,7.4,0,False
1773061591.289,568,1.1,105.0,0.2,7.5,0,False
1773061591.416,569,1.1,109.8,0.2,7.5,0,False
1773061591.523,570,1.2,90.7,0.3,7.6,0,False
1773061591.644,571,2.1,104.4,0.2,7.6,0,False
1773061591.764,572,1.5,102.7,0.2,7.6,0,False
1773061591.886,573,1.2,107.3,0.2,7.6,0,False
1773061592.011,574,1.2,107.8,0.2,7.7,0,False
1773061592.125,575,2.3,96.4,0.2,7.7,0,False
1773061592.235,576,1.2,94.4,0.2,7.8,0,False
1773061592.351,577,1.2,98.5,0.3,7.8,0,False
1773061592.473,578,1.2,106.1,0.2,7.9,0,False
1773061592.590,579,1.0,101.0,0.2,8.0,0,False
1773061592.712,580,1.0,106.0,0.2,8.0,0,False
1773061592.830,581,2.2,101.0,0.3,8.0,0,False
1773061592.948,582,1.2,100.7,0.2,8.4,0,False
1773061593.065,583,2.4,99.4,0.2,8.5,0,False
1773061593.193,584,3.5,107.8,0.3,8.4,0,False
1773061593.303,585,1.9,92.9,0.3,8.5,0,False
1773061593.420,586,1.8,99.0,0.2,8.4,0,False
1773061593.538,587,1.9,100.7,0.2,8.4,0,False
1773061593.655,588,2.0,100.0,0.2,8.5,0,False
1773061593.774,589,1.9,101.1,0.2,8.5,0,False
1773061593.885,590,1.5,93.0,0.3,8.5,0,False
1773061594.000,591,1.3,97.1,0.2,8.5,0,False
1773061594.124,592,2.4,105.4,0.2,8.5,0,False
1773061594.235,593,1.9,92.8,0.3,8.5,0,False
1773061594.344,594,2.3,91.1,0.2,8.6,0,False
1773061594.579,595,0.8,81.6,0.2,8.1,0,False
1773061594.694,596,2.1,99.0,0.2,8.1,0,False
1773061594.822,597,1.0,104.1,0.3,8.1,0,False
1773061594.938,598,1.0,96.5,0.3,8.1,0,False
1773061595.054,599,1.1,100.8,0.2,8.1,0,False
1773061595.184,600,1.1,112.9,0.2,8.1,0,False
1773061595.319,601,1.5,116.8,0.2,8.0,0,False
1773061595.446,602,1.2,110.0,0.2,8.0,0,False
1773061595.551,603,1.1,87.9,0.3,8.0,0,False
1773061595.674,604,2.8,103.2,0.2,8.1,0,False
1773061595.809,605,1.6,115.8,0.2,8.0,0,False
1773061595.926,606,0.8,99.4,0.2,8.0,0,False
1773061596.046,607,1.8,101.5,0.2,8.0,0,False
1773061596.172,608,1.9,107.9,0.2,7.9,0,False
1773061596.301,609,1.6,113.4,0.3,7.9,0,False
1773061596.410,610,1.2,92.7,0.3,7.9,0,False
