timestamp,frame_number,preprocess_ms,inference_ms,postprocess_ms,fps,objects_detected,alert_active
1773061307.603,480,1.3,86.4,0.3,7.5,0,False
1773061307.732,481,1.3,98.4,0.3,7.4,0,False
1773061307.854,482,1.5,92.2,0.3,7.4,0,False
1773061307.965,483,1.5,83.5,0.3,7.4,0,False
1773061308.080,484,1.3,87.4,0.3,8.1,0,False
1773061308.195,485,1.4,86.1,0.3,8.2,0,False
1773061308.311,486,1.3,86.9,0.3,8.3,0,False
1773061308.439,487,1.4,101.2,0.2,8.3,0,False
1773061308.553,488,1.3,84.9,0.2,8.3,0,False
1773061308.671,489,1.1,89.3,0.3,8.4,0,False
1773061308.779,490,1.6,81.2,0.2,8.5,0,False
1773061308.891,491,1.2,84.7,0.3,8.5,0,False
1773061308.998,492,1.3,80.7,0.3,8.6,0,False
1773061309.114,493,1.4,84.8,0.2,8.6,0,False
1773061309.224,494,0.9,83.2,0.2,8.7,0,False
1773061309.335,495,1.4,83.4,0.2,8.7,0,False
1773061309.612,496,0.8,78.8,0.2,8.1,0,False
1773061309.749,497,0.9,86.8,0.3,8.1,0,False
1773061309.891,498,1.3,86.2,0.3,8.0,0,False
1773061310.057,499,1.4,114.1,0.3,7.8,0,False
1773061310.183,500,1.5,82.9,0.2,7.8,0,False
1773061310.309,501,0.8,85.9,0.2,7.8,0,False
1773061310.423,502,1.2,83.6,0.3,7.8,0,False
1773061310.540,503,1.2,84.9,0.3,7.8,0,False
1773061310.670,504,1.3,87.2,0.3,7.7,0,False
1773061310.784,505,1.4,85.5,0.2,7.7,0,False
1773061310.901,506,1.3,86.8,0.3,7.7,0,False
1773061311.011,507,1.5,83.1,0.3,7.8,0,False
1773061311.121,508,1.6,83.0,0.3,7.8,0,False
1773061311.234,509,1.1,86.4,0.3,7.8,0,False
1773061311.348,510,1.5,83.6,0.3,7.8,0,False
1773061311.459,511,1.5,83.1,0.3,7.8,0,False
1773061311.603,512,1.3,117.0,0.3,7.7,0,False
1773061311.721,513,0.9,90.5,0.3,7.7,0,False
1773061311.835,514,1.0,87.2,0.3,7.7,0,False
1773061311.951,515,1.3,88.1,0.3,7.6,0,False
1773061312.061,516,1.5,84.2,0.3,8.2,0,False
1773061312.180,517,1.4,89.1,0.3,8.2,0,False
1773061312.291,518,1.5,84.8,0.3,8.3,0,False
1773061312.403,519,1.5,84.9,0.3,8.5,0,False
1773061312.521,520,1.3,89.8,0.3,8.6,0,False
1773061312.643,521,1.4,92.8,0.3,8.6,0,False
1773061312.755,522,0.9,85.2,0.3,8.6,0,False
1773061312.870,523,1.4,86.1,0.3,8.6,0,False
1773061312.999,524,1.3,85.8,0.3,8.6,0,False
1773061313.113,525,1.4,86.4,0.2,8.6,0,False
1773061313.227,526,1.4,84.8,0.3,8.6,0,False
1773061313.334,527,1.4,80.4,0.3,8.6,0,False
1773061313.623,528,0.8,79.2,0.2,8.0,0,False
1773061313.764,529,1.1,88.6,0.3,7.9,0,False
1773061313.904,530,1.3,84.6,0.2,7.8,0,False
1773061314.043,531,0.8,86.4,0.3,7.7,0,False
1773061314.172,532,1.9,86.7,0.3,7.8,0,False
1773061314.302,533,1.4,86.9,0.3,7.7,0,False
1773061314.425,534,2.0,85.9,0.2,7.7,0,False
1773061314.532,535,1.3,80.5,0.3,7.7,0,False
1773061314.653,536,1.3,84.8,0.2,7.7,0,False
1773061314.824,537,1.0,128.1,0.2,7.6,0,False
1773061314.940,538,1.1,89.3,0.3,7.6,0,False
1773061315.054,539,1.3,86.5,0.3,7.5,0,False
1773061315.174,540,1.2,93.2,0.2,7.5,0,False
1773061315.291,541,1.1,86.8,0.3,7.6,0,False
1773061315.414,542,1.4,92.0,0.2,7.5,0,False
1773061315.528,543,1.1,85.5,0.2,7.5,0,False
1773061315.637,544,1.7,81.6,0.2,7.6,0,False
1773061315.752,545,1.1,87.1,0.2,7.6,0,False
1773061315.861,546,1.9,81.6,0.2,7.6,0,False
1773061315.973,547,1.2,85.3,0.2,7.6,0,False
1773061316.094,548,1.4,90.2,0.3,8.1,0,False
1773061316.219,549,1.2,83.8,0.2,8.1,0,False
1773061316.337,550,1.2,84.6,0.2,8.2,0,False
1773061316.451,551,1.2,85.3,0.2,8.3,0,False
1773061316.568,552,1.3,90.4,0.2,8.3,0,False
1773061316.688,553,1.3,91.3,0.2,8.4,0,False
1773061316.804,554,1.2,84.7,0.2,8.4,0,False
1773061316.931,555,1.3,83.9,0.2,8.3,0,False
1773061317.044,556,1.2,86.2,0.2,8.4,0,False
1773061317.162,557,1.2,86.1,0.2,8.6,0,False
1773061317.273,558,1.7,81.4,0.2,8.6,0,False
1773061317.379,559,1.3,80.3,0.2,8.6,0,False
1773061317.629,560,0.9,79.3,0.2,8.1,0,False
1773061317.772,561,2.3,92.9,0.2,8.1,0,False
1773061317.913,562,1.2,84.0,0.2,8.0,0,False
1773061318.047,563,1.2,84.0,0.2,7.9,0,False
1773061318.171,564,1.2,84.2,0.3,7.9,0,False
1773061318.302,565,1.2,84.0,0.2,7.8,0,False
1773061318.427,566,1.2,91.2,0.3,7.8,0,False
1773061318.561,567,1.7,91.8,0.2,7.7,0,False
1773061318.682,568,1.1,89.9,0.2,7.7,0,False
1773061318.806,569,1.2,85.8,0.3,7.7,0,False
1773061318.918,570,1.2,84.7,0.3,7.7,0,False
1773061319.030,571,1.1,84.0,0.3,7.8,0,False
1773061319.143,572,1.1,83.4,0.2,7.8,0,False
1773061319.254,573,1.1,83.4,0.2,7.8,0,False
1773061319.364,574,1.1,84.4,0.2,7.8,0,False
1773061319.474,575,1.3,83.2,0.2,7.9,0,False
1773061319.597,576,1.2,90.2,0.2,7.8,0,False
1773061319.712,577,1.3,85.6,0.2,7.8,0,False
1773061319.832,578,1.1,84.9,0.2,7.8,0,False
1773061319.945,579,1.2,86.0,0.2,7.8,0,False
1773061320.061,580,1.1,85.9,0.3,8.2,0,False
1773061320.188,581,1.5,85.3,0.2,8.3,0,False
1773061320.302,582,1.1,83.3,0.2,8.4,0,False
1773061320.427,583,1.2,83.9,0.2,8.4,0,False
1773061320.539,584,1.2,86.0,0.2,8.4,0,False
1773061320.652,585,1.2,85.7,0.2,8.5,0,False
1773061320.762,586,1.3,83.3,0.3,8.6,0,False
1773061320.876,587,1.3,86.3,0.3,8.6,0,False
1773061320.992,588,1.8,85.3,0.2,8.7,0,False
1773061321.115,589,1.4,84.0,0.2,8.7,0,False
1773061321.233,590,0.7,90.8,0.3,8.6,0,False
1773061321.345,591,1.3,84.3,0.3,8.6,0,False
1773061321.647,592,0.9,80.9,0.3,8.0,0,False
1773061321.787,593,0.8,89.3,0.3,7.9,0,False
1773061321.928,594,1.2,84.0,0.3,7.8,0,False
1773061322.065,595,1.3,86.8,0.3,7.7,0,False
1773061322.185,596,2.1,86.7,0.3,7.7,0,False
1773061322.314,597,1.3,85.6,0.3,7.7,0,False
1773061322.434,598,1.3,87.6,0.3,7.7,0,False
1773061322.550,599,1.5,83.6,0.2,7.7,0,False
1773061322.662,600,2.1,82.8,0.3,7.7,0,False
1773061322.778,601,0.9,86.8,0.2,7.7,0,False
1773061322.889,602,1.0,84.2,0.2,7.7,0,False
1773061323.002,603,1.1,83.8,0.2,7.8,0,False
1773061323.109,604,1.2,80.8,0.2,7.8,0,False
1773061323.221,605,1.2,83.6,0.2,7.8,0,False
1773061323.342,606,1.1,89.9,0.2,7.7,0,False
1773061323.457,607,1.2,83.4,0.2,7.7,0,False
1773061323.565,608,1.2,80.6,0.2,7.8,0,False
1773061323.678,609,0.9,86.9,0.2,7.8,0,False
1773061323.785,610,1.3,80.7,0.3,7.8,0,False
1773061323.896,611,1.2,83.1,0.2,7.8,0,False
1773061324.007,612,1.2,84.2,0.2,8.5,0,False
1773061324.119,613,1.2,83.8,0.2,8.6,0,False
1773061324.234,614,1.1,83.7,0.3,8.7,0,False
1773061324.346,615,1.2,83.9,0.2,8.8,0,False
1773061324.454,616,1.3,81.1,0.2,8.8,0,False
1773061324.564,617,1.1,83.8,0.2,8.9,0,False
1773061324.687,618,1.1,92.3,0.2,8.9,0,False
1773061324.815,619,2.1,96.6,0.2,8.8,0,False
1773061324.936,620,2.7,93.0,0.3,8.8,0,False
1773061325.059,621,0.7,96.6,0.3,8.8,0,False
1773061325.175,622,1.2,87.3,0.3,8.8,0,False
1773061325.287,623,1.4,84.5,0.3,8.8,0,False
1773061325.393,624,1.5,80.5,0.3,8.8,0,False
1773061325.656,625,0.9,80.5,0.2,8.2,0,False
1773061325.789,626,0.9,82.9,0.3,8.2,0,False
1773061325.931,627,1.2,83.9,0.2,8.1,0,False
1773061326.069,628,1.2,84.4,0.2,8.0,0,False
1773061326.196,629,1.2,85.4,0.2,7.9,0,False
1773061326.328,630,1.2,84.3,0.2,7.9,0,False
1773061326.443,631,1.2,86.3,0.2,7.9,0,False
1773061326.562,632,1.2,86.4,0.2,7.8,0,False
1773061326.678,633,1.5,84.7,0.2,7.8,0,False
1773061326.789,634,1.2,83.4,0.2,7.8,0,False
1773061326.900,635,1.2,85.4,0.3,7.8,0,False
1773061327.016,636,1.4,82.6,0.3,7.8,0,False
1773061327.134,637,0.8,87.9,0.3,7.8,0,False
1773061327.248,638,1.3,86.2,0.3,7.8,0,False
1773061327.360,639,1.4,84.9,0.2,7.9,0,False
1773061327.474,640,1.1,84.9,0.2,7.9,0,False
1773061327.582,641,1.3,81.2,0.3,7.9,0,False
1773061327.700,642,1.1,89.6,0.3,7.9,0,False
1773061327.823,643,1.2,95.5,0.2,7.9,0,False
1773061327.948,644,1.7,97.1,0.2,7.8,0,False
1773061328.071,645,0.9,94.7,0.3,8.3,0,False
1773061328.185,646,1.1,86.6,0.3,8.3,0,False
1773061328.299,647,1.3,87.8,0.2,8.4,0,False
1773061328.416,648,1.3,87.3,0.2,8.5,0,False
1773061328.536,649,0.9,86.9,0.2,8.5,0,False
1773061328.647,650,1.3,80.5,0.2,8.6,0,False
1773061328.754,651,0.9,82.1,0.2,8.7,0,False
1773061328.868,652,1.2,85.0,0.3,8.7,0,False
1773061328.980,653,1.2,84.1,0.2,8.7,0,False
1773061329.093,654,1.2,84.6,0.3,8.7,0,False
1773061329.206,655,1.4,85.4,0.3,8.7,0,False
1773061329.318,656,1.3,82.6,0.3,8.7,0,False
1773061329.669,657,0.9,81.1,0.3,7.9,0,False
1773061329.808,658,1.2,87.5,0.3,7.8,0,False
1773061329.987,659,1.2,123.0,0.2,7.6,0,False
1773061330.130,660,1.6,89.0,0.2,7.5,0,False
1773061330.264,661,1.0,89.2,0.3,7.5,0,False
1773061330.380,662,1.0,83.6,0.3,7.5,0,False
1773061330.501,663,1.4,83.7,0.2,7.5,0,False
1773061330.617,664,1.1,84.0,0.2,7.5,0,False
1773061330.741,665,1.3,94.9,0.2,7.5,0,False
1773061330.853,666,1.1,84.9,0.2,7.5,0,False
1773061330.965,667,1.4,81.1,0.2,7.5,0,False
1773061331.076,668,1.1,85.0,0.2,7.5,0,False
1773061331.208,669,1.4,103.3,0.2,7.5,0,False
1773061331.334,670,1.3,82.9,0.3,7.4,0,False
1773061331.450,671,0.7,85.9,0.2,7.4,0,False
1773061331.561,672,1.1,83.7,0.3,7.4,0,False
1773061331.677,673,1.1,87.6,0.2,7.4,0,False
1773061331.785,674,1.2,82.2,0.3,7.4,0,False
1773061331.896,675,1.1,84.4,0.3,7.4,0,False
1773061332.006,676,1.1,84.4,0.3,7.4,0,False
1773061332.118,677,1.1,84.5,0.3,8.2,0,False
1773061332.229,678,1.1,83.4,0.2,8.3,0,False
1773061332.341,679,1.1,84.0,0.2,8.5,0,False
1773061332.452,680,1.2,81.3,0.2,8.6,0,False
1773061332.562,681,1.2,83.9,0.2,8.7,0,False
1773061332.679,682,1.1,89.5,0.2,8.7,0,False
1773061332.795,683,1.2,85.0,0.2,8.7,0,False
1773061332.912,684,1.1,86.0,0.2,8.7,0,False
1773061333.033,685,1.3,83.9,0.2,8.7,0,False
1773061333.151,686,1.1,83.8,0.2,8.7,0,False
1773061333.274,687,1.2,83.3,0.2,8.7,0,False
1773061333.389,688,1.1,81.5,0.2,8.6,0,False
1773061333.669,689,0.8,79.5,0.2,8.1,0,False
1773061333.803,690,1.2,82.7,0.2,8.1,0,False
1773061333.938,691,1.3,84.3,0.2,8.0,0,False
1773061334.074,692,1.1,84.0,0.3,8.0,0,False
1773061334.206,693,1.2,84.0,0.2,7.9,0,False
1773061334.336,694,1.1,86.9,0.2,7.8,0,False
1773061334.463,695,1.2,83.0,0.2,7.8,0,False
1773061334.578,696,1.2,85.8,0.2,7.8,0,False
1773061334.692,697,1.3,87.1,0.2,7.8,0,False
1773061334.816,698,1.6,91.6,0.2,7.7,0,False
1773061334.948,699,1.2,102.2,0.2,7.7,0,False
1773061335.080,700,1.1,99.0,0.2,7.6,0,False
1773061335.198,701,1.1,85.6,0.3,7.6,0,False
1773061335.314,702,1.4,86.1,0.3,7.6,0,False
1773061335.429,703,1.3,87.2,0.3,7.6,0,False
1773061335.550,704,1.3,88.4,0.3,7.6,0,False
1773061335.670,705,1.6,90.0,0.3,7.6,0,False
1773061335.784,706,1.4,86.9,0.3,7.6,0,False
1773061335.899,707,1.4,86.5,0.3,7.6,0,False
1773061336.016,708,1.4,87.6,0.3,7.6,0,False
1773061336.132,709,1.4,88.2,0.3,8.1,0,False
1773061336.249,710,1.3,88.7,0.3,8.2,0,False
1773061336.370,711,1.4,88.9,0.3,8.2,0,False
1773061336.498,712,1.4,87.5,0.3,8.3,0,False
1773061336.617,713,1.3,87.3,0.3,8.3,0,False
1773061336.734,714,1.3,89.0,0.3,8.3,0,False
1773061336.851,715,1.6,87.9,0.3,8.4,0,False
1773061336.965,716,1.4,84.9,0.3,8.4,0,False
1773061337.079,717,1.3,86.7,0.3,8.4,0,False
1773061337.193,718,1.3,87.5,0.3,8.4,0,False
1773061337.307,719,1.4,84.6,0.3,8.5,0,False
1773061337.415,720,1.5,81.5,0.3,8.6,0,False
1773061337.691,721,0.9,83.5,0.4,8.0,0,False
1773061337.841,722,2.1,92.1,0.3,7.9,0,False
1773061337.989,723,1.4,94.2,0.3,7.8,0,False
1773061338.130,724,1.6,91.3,0.3,7.8,0,False
1773061338.265,725,1.7,84.1,0.3,7.7,0,False
1773061338.396,726,1.6,85.4,0.3,7.7,0,False
1773061338.539,727,1.1,115.4,0.3,7.6,0,False
1773061338.657,728,1.1,86.2,0.3,7.6,0,False
1773061338.774,729,1.4,85.7,0.3,7.6,0,False
1773061338.889,730,1.3,88.2,0.3,7.6,0,False
1773061339.001,731,1.5,83.7,0.2,7.6,0,False
1773061339.122,732,1.4,88.0,0.3,7.6,0,False
1773061339.259,733,1.4,106.4,0.3,7.6,0,False
1773061339.377,734,1.7,86.0,0.3,7.6,0,False
1773061339.500,735,1.3,86.5,0.3,7.5,0,False
1773061339.622,736,1.3,87.1,0.3,7.5,0,False
1773061339.737,737,1.3,88.0,0.3,7.5,0,False
1773061339.851,738,1.5,85.4,0.3,7.5,0,False
1773061339.968,739,1.4,88.4,0.3,7.5,0,False
1773061340.086,740,1.6,86.5,0.3,7.5,0,False
1773061340.209,741,1.4,92.9,0.3,7.9,0,False
1773061340.324,742,1.4,87.2,0.3,8.1,0,False
1773061340.442,743,1.4,88.3,0.3,8.2,0,False
1773061340.573,744,1.4,88.1,0.3,8.2,0,False
1773061340.704,745,1.4,91.0,0.3,8.2,0,False
1773061340.838,746,1.4,88.3,0.3,8.2,0,False
1773061340.954,747,1.5,87.1,0.3,8.3,0,False
1773061341.073,748,1.4,87.6,0.3,8.3,0,False
1773061341.189,749,1.5,88.1,0.3,8.3,0,False
1773061341.304,750,1.7,87.7,0.3,8.3,0,False
1773061341.417,751,2.3,84.2,0.3,8.3,0,False
1773061341.535,752,1.4,88.8,0.3,8.3,0,False
1773061341.654,753,1.4,87.8,0.3,8.3,0,False
1773061341.770,754,1.0,88.2,0.3,8.4,0,False
1773061341.888,755,1.4,87.2,0.4,8.4,0,False
1773061342.001,756,1.4,87.0,0.3,8.4,0,False
1773061342.112,757,1.5,84.2,0.3,8.4,0,False
1773061342.228,758,1.4,88.5,0.3,8.4,0,False
1773061342.347,759,1.3,88.5,0.3,8.4,0,False
1773061342.466,760,1.5,83.6,0.3,8.4,0,False
1773061342.584,761,1.4,86.8,0.3,8.4,0,False
1773061342.704,762,1.3,91.3,0.3,8.4,0,False
1773061342.822,763,1.4,88.4,0.3,8.4,0,False
1773061342.942,764,1.3,88.9,0.3,8.4,0,False
1773061343.059,765,1.4,87.6,0.3,8.5,0,False
1773061343.172,766,1.6,84.0,0.3,8.6,0,False
1773061343.314,767,0.8,115.1,0.2,8.5,0,False
1773061343.427,768,1.2,81.2,0.2,8.5,0,False
1773061343.543,769,1.2,86.6,0.2,8.5,0,False
1773061343.659,770,1.2,85.4,0.3,8.5,0,False
1773061343.769,771,1.1,83.7,0.2,8.5,0,False
1773061343.881,772,1.2,83.3,0.2,8.5,0,False
1773061344.001,773,1.3,91.3,0.2,8.5,0,False
1773061344.109,774,1.1,83.4,0.2,8.5,0,False
1773061344.221,775,1.2,84.9,0.2,8.6,0,False
1773061344.333,776,1.1,83.7,0.2,8.6,0,False
1773061344.446,777,1.2,84.6,0.2,8.6,0,False
1773061344.557,778,1.2,85.0,0.3,8.6,0,False
1773061344.675,779,1.2,89.7,0.2,8.6,0,False
1773061344.788,780,1.1,86.1,0.2,8.6,0,False
1773061344.904,781,1.4,86.4,0.3,8.6,0,False
1773061345.033,782,1.7,100.6,0.2,8.6,0,False
1773061345.176,783,1.4,114.9,0.2,8.5,0,False
1773061345.308,784,2.8,100.3,0.3,8.5,0,False
1773061345.468,785,0.8,131.3,0.3,8.3,0,False
1773061345.862,786,0.8,215.2,0.3,7.4,0,False
1773061346.178,787,2.4,248.9,0.3,7.0,0,False
1773061346.548,788,1.0,306.7,0.6,6.4,0,False
1773061346.835,789,1.6,214.1,0.3,6.1,0,False
1773061347.122,790,3.2,245.8,0.6,5.8,0,False
1773061347.407,791,2.8,251.9,0.4,5.5,0,False
1773061347.716,792,2.7,277.6,0.3,5.2,0,False
1773061347.996,793,2.7,237.5,2.1,5.0,0,False
1773061348.222,794,2.8,193.7,0.3,4.9,0,False
1773061348.453,795,0.8,201.1,0.3,4.7,0,False
1773061348.686,796,2.7,199.3,0.3,4.6,0,False
1773061348.946,797,1.2,226.2,0.3,4.4,0,False
1773061349.095,798,2.4,119.9,0.3,4.4,0,False
1773061349.307,799,0.8,186.2,0.3,4.3,0,False
1773061349.501,800,1.7,159.3,0.3,4.2,0,False
1773061349.761,801,0.8,232.3,0.4,4.1,0,False
1773061349.995,802,2.3,190.0,0.3,4.0,0,False
1773061350.247,803,3.5,196.1,0.6,3.9,0,False
1773061350.487,804,2.5,207.7,0.3,3.9,0,False
1773061350.680,805,1.5,164.1,0.2,3.8,0,False
1773061350.824,806,1.2,113.5,0.3,4.0,0,False
1773061350.978,807,0.8,118.8,0.2,4.2,0,False
1773061351.120,808,10.1,104.5,0.2,4.4,0,False
1773061351.265,809,1.1,115.1,0.2,4.5,0,False
1773061351.396,810,0.8,94.8,0.2,4.7,0,False
1773061351.549,811,2.6,124.1,0.3,4.8,0,False
1773061351.707,812,0.8,128.4,0.3,5.0,0,False
1773061351.868,813,1.5,125.5,0.3,5.2,0,False
1773061352.042,814,1.0,147.0,0.3,5.2,0,False
1773061352.238,815,1.6,156.8,0.3,5.3,0,False
1773061352.409,816,1.0,143.5,0.3,5.4,0,False
1773061352.701,817,3.1,263.5,0.3,5.3,0,False
1773061352.974,818,4.2,237.0,0.4,5.2,0,False
1773061353.335,819,3.6,326.0,4.6,5.0,0,False
1773061353.561,820,0.8,184.8,0.5,4.9,0,False
1773061353.965,821,1.2,286.8,0.5,4.8,0,False
1773061354.360,822,6.4,321.3,0.4,4.6,0,False
1773061354.746,823,2.7,325.8,0.3,4.4,0,False
1773061354.898,824,4.0,104.9,0.3,4.5,0,False
1773061355.075,825,2.1,145.2,0.5,4.6,0,False
1773061355.220,826,1.8,116.2,0.3,4.6,0,False
1773061355.346,827,1.9,98.6,0.3,4.6,0,False
1773061355.470,828,0.9,88.4,0.2,4.6,0,False
1773061355.638,829,0.7,139.4,0.3,4.6,0,False
1773061355.819,830,2.0,149.9,0.3,4.5,0,False
1773061355.942,831,1.2,92.7,0.3,4.6,0,False
1773061356.113,832,0.9,141.3,0.3,4.5,0,False
1773061356.245,833,1.1,102.2,0.3,4.6,0,False
1773061356.381,834,2.3,106.3,0.3,4.6,0,False
1773061356.551,835,3.4,136.9,0.2,4.6,0,False
1773061356.711,836,1.5,121.7,0.3,4.6,0,False
1773061356.899,837,1.4,157.8,0.2,4.8,0,False
1773061357.077,838,0.8,150.2,0.3,4.9,0,False
1773061357.282,839,1.1,173.1,0.3,5.1,0,False
1773061357.419,840,1.0,102.4,0.4,5.2,0,False
1773061357.609,841,1.7,148.7,0.3,5.5,0,False
1773061357.754,842,4.0,114.1,0.2,5.9,0,False
1773061357.913,843,1.2,131.8,0.3,6.3,0,False
1773061358.049,844,1.1,99.6,0.3,6.3,0,False
1773061358.189,845,1.2,110.0,0.3,6.4,0,False
1773061358.362,846,3.2,131.2,0.3,6.4,0,False
1773061358.577,847,1.7,182.9,0.3,6.2,0,False
1773061358.772,848,0.9,158.9,0.3,6.1,0,False
1773061359.075,849,2.0,263.6,0.9,5.8,0,False
1773061359.424,850,4.5,306.4,0.3,5.5,0,False
1773061359.759,851,8.7,294.4,0.5,5.2,0,False
1773061360.022,852,2.4,223.4,0.4,5.1,0,False
1773061360.278,853,3.1,226.7,0.3,5.0,0,False
1773061360.684,854,6.0,358.4,0.6,4.6,0,False
1773061361.038,855,2.9,313.4,0.3,4.5,0,False
1773061361.318,856,1.7,250.5,0.2,4.3,0,False
1773061361.436,857,1.0,88.7,0.2,4.4,0,False
1773061361.766,858,0.8,87.5,0.2,4.3,0,False
1773061361.927,859,0.9,106.9,0.2,4.3,0,False
1773061362.076,860,0.7,92.3,0.2,4.3,0,False
1773061362.218,861,0.9,96.1,0.3,4.3,0,False
1773061362.365,862,1.2,103.6,0.2,4.3,0,False
1773061362.514,863,1.5,104.5,0.3,4.3,0,False
1773061362.645,864,2.2,101.6,0.3,4.4,0,False
1773061362.797,865,0.8,114.6,0.3,4.3,0,False
1773061362.921,866,1.0,94.2,0.3,4.4,0,False
1773061363.044,867,1.1,93.8,0.2,4.5,0,False
1773061363.164,868,1.1,90.4,0.3,4.6,0,False
1773061363.282,869,1.2,89.0,0.2,4.8,0,False
1773061363.409,870,1.2,97.1,0.3,5.0,0,False
1773061363.532,871,1.1,85.0,0.2,5.3,0,False
1773061363.654,872,1.2,85.4,0.2,5.5,0,False
1773061363.781,873,1.4,91.1,0.3,5.7,0,False
1773061363.924,874,0.7,112.1,0.2,6.2,0,False
1773061364.050,875,2.0,89.9,0.2,6.6,0,False
1773061364.179,876,1.3,85.1,0.2,7.0,0,False
1773061364.306,877,0.7,87.7,0.3,7.0,0,False
1773061364.417,878,1.5,84.5,0.2,7.5,0,False
1773061364.546,879,1.2,85.8,0.2,7.6,0,False
1773061364.664,880,1.2,88.9,0.4,7.7,0,False
1773061364.775,881,1.0,84.2,0.2,7.8,0,False
1773061364.900,882,1.2,86.0,0.2,7.9,0,False
1773061365.008,883,1.3,80.7,0.2,8.0,0,False
1773061365.115,884,1.3,81.2,0.2,8.1,0,False
1773061365.224,885,2.4,81.1,0.2,8.2,0,False
1773061365.337,886,1.7,85.7,0.2,8.3,0,False
1773061365.450,887,1.8,83.7,0.2,8.3,0,False
1773061365.605,888,2.2,123.7,0.3,8.2,0,False
1773061365.731,889,2.1,94.5,0.3,8.2,0,False
1773061365.857,890,1.2,91.7,0.3,8.2,0,False
1773061365.983,891,1.4,89.3,0.3,8.2,0,False
1773061366.105,892,1.4,85.5,0.3,8.2,0,False
1773061366.224,893,0.8,91.4,0.3,8.2,0,False
1773061366.343,894,1.3,90.7,0.3,8.3,0,False
1773061366.463,895,1.7,88.1,0.3,8.3,0,False
1773061366.580,896,1.3,87.6,0.3,8.3,0,False
1773061366.699,897,1.5,92.4,0.3,8.4,0,False
1773061366.818,898,1.3,91.5,0.3,8.3,0,False
1773061366.936,899,1.4,90.8,0.3,8.4,0,False
1773061367.053,900,1.8,87.0,0.3,8.4,0,False
1773061367.169,901,1.4,88.4,0.3,8.4,0,False
1773061367.291,902,1.3,94.0,0.3,8.4,0,False
1773061367.410,903,1.4,91.4,0.2,8.3,0,False
1773061367.540,904,1.2,101.6,0.5,8.2,0,False
1773061367.656,905,1.0,88.0,0.3,8.2,0,False
1773061367.769,906,1.0,86.4,0.2,8.2,0,False
1773061367.886,907,1.2,86.1,0.2,8.2,0,False
1773061368.007,908,1.2,93.0,0.2,8.3,0,False
1773061368.121,909,1.2,87.1,0.3,8.4,0,False
1773061368.262,910,4.9,101.7,0.4,8.3,0,False
1773061368.378,911,1.4,88.7,0.2,8.4,0,False
1773061368.497,912,1.3,91.6,0.3,8.4,0,False
1773061368.615,913,1.5,87.4,0.3,8.4,0,False
1773061368.737,914,1.4,92.9,0.3,8.4,0,False
1773061368.851,915,1.7,85.0,0.3,8.4,0,False
1773061368.975,916,1.5,95.8,0.3,8.4,0,False
1773061369.093,917,2.2,89.7,0.3,8.4,0,False
1773061369.211,918,0.8,90.7,0.3,8.4,0,False
1773061369.328,919,1.5,88.9,0.3,8.4,0,False
1773061369.450,920,1.4,93.8,0.3,8.3,0,False
1773061369.791,921,0.8,89.5,0.3,7.6,0,False
1773061369.940,922,1.0,100.4,0.3,7.5,0,False
1773061370.086,923,2.8,88.9,0.3,7.5,0,False
1773061370.227,924,1.6,88.9,0.3,7.4,0,False
1773061370.372,925,1.1,96.6,0.3,7.4,0,False
1773061370.499,926,1.2,87.0,0.3,7.3,0,False
1773061370.625,927,1.5,89.0,0.3,7.3,0,False
1773061370.756,928,1.7,92.8,0.3,7.3,0,False
1773061370.888,929,1.3,91.1,0.3,7.2,0,False
1773061371.045,930,1.5,128.4,0.3,7.2,0,False
1773061371.158,931,0.9,86.6,0.2,7.2,0,False
1773061371.280,932,1.2,94.3,0.2,7.2,0,False
1773061371.401,933,1.8,89.1,0.2,7.2,0,False
1773061371.521,934,2.2,88.5,0.2,7.2,0,False
1773061371.643,935,1.9,88.9,0.3,7.2,0,False
1773061371.756,936,0.7,86.2,0.2,7.2,0,False
1773061371.876,937,1.1,87.5,0.2,7.2,0,False
1773061371.994,938,2.2,85.7,0.2,7.2,0,False
1773061372.120,939,1.4,96.7,0.3,7.2,0,False
1773061372.236,940,1.3,87.9,0.3,7.2,0,False
1773061372.345,941,1.4,83.4,0.3,7.8,0,False
1773061372.473,942,0.9,101.3,0.2,7.9,0,False
1773061372.591,943,1.3,89.8,0.2,8.0,0,False
1773061372.738,944,1.2,118.8,0.3,8.0,0,False
1773061372.864,945,1.5,94.7,0.3,8.0,0,False
1773061372.988,946,1.3,94.9,0.3,8.0,0,False
1773061373.134,947,1.4,109.2,0.3,8.0,0,False
1773061373.252,948,1.3,90.2,0.2,8.0,0,False
1773061373.372,949,1.2,90.1,0.3,8.1,0,False
1773061373.516,950,1.4,115.4,0.3,8.1,0,False
1773061373.635,951,0.9,91.2,0.3,8.1,0,False
1773061373.755,952,1.4,91.7,0.3,8.1,0,False
1773061373.876,953,1.4,93.3,0.2,8.1,0,False
1773061373.991,954,1.5,85.4,0.2,8.1,0,False
1773061374.102,955,1.8,84.1,0.2,8.1,0,False
1773061374.220,956,1.7,91.0,0.2,8.1,0,False
1773061374.346,957,0.8,100.0,0.2,8.1,0,False
1773061374.483,958,1.2,108.3,0.2,8.0,0,False
1773061374.608,959,1.3,96.1,0.3,8.0,0,False
1773061374.723,960,1.1,87.2,0.3,8.0,0,False
