timestamp,frame_number,preprocess_ms,inference_ms,postprocess_ms,fps,objects_detected,alert_active
1771169958.407,57,1.4,92.9,0.2,9.3,0,False
1771169958.502,58,1.4,85.2,0.3,9.2,0,False
1771169958.612,59,1.3,99.3,0.2,9.2,0,False
1771169958.724,60,1.3,99.9,0.2,9.1,0,False
1771169958.855,61,1.3,119.6,0.3,9.0,0,False
1771169958.950,62,1.6,83.2,0.4,9.0,0,False
1771169959.055,63,2.0,92.8,0.2,9.0,0,False
1771169959.166,64,1.4,97.6,0.2,8.9,0,False
1771169959.266,65,1.4,89.3,0.2,8.9,0,False
1771169959.364,66,1.4,88.5,0.2,8.9,0,False
1771169959.456,67,1.3,81.4,0.2,9.0,0,False
1771169959.550,68,1.4,84.3,0.2,9.0,0,False
1771169959.810,69,0.7,79.2,0.2,8.3,0,False
1771169959.905,70,0.7,85.5,0.2,8.4,0,False
1771169960.007,71,1.8,90.9,0.2,9.1,0,False
1771169960.100,72,1.4,82.5,0.2,9.1,0,False
1771169960.194,73,1.4,83.5,0.2,9.1,0,False
1771169960.301,74,1.4,97.0,0.2,9.2,0,False
1771169960.401,75,1.3,89.6,0.3,9.1,0,False
1771169960.498,76,2.4,86.5,0.2,9.1,0,False
1771169960.595,77,2.9,85.2,0.2,9.1,0,False
1771169960.697,78,1.4,91.5,0.2,9.1,0,False
1771169960.796,79,1.4,89.8,0.3,9.2,0,False
1771169960.891,80,1.8,84.2,0.2,9.2,0,False
1771169960.983,81,1.4,82.0,0.2,9.4,0,False
1771169961.085,82,2.3,90.2,0.3,9.4,0,False
1771169961.184,83,1.3,89.6,0.3,9.4,0,False
1771169961.282,84,1.4,87.1,0.2,9.4,0,False
1771169961.380,85,1.4,86.1,0.2,9.5,0,False
1771169961.482,86,1.4,92.5,0.2,9.4,0,False
1771169961.573,87,1.4,80.8,0.2,9.4,0,False
1771169961.816,88,0.7,79.5,0.2,8.8,0,False
1771169961.911,89,0.7,85.0,0.2,9.5,0,False
1771169962.010,90,2.0,88.7,0.2,9.5,0,False
1771169962.112,91,1.4,92.0,0.2,9.5,0,False
1771169962.221,92,1.4,97.9,0.3,9.4,0,False
1771169962.323,93,2.4,91.6,0.2,9.4,0,False
1771169962.427,94,1.4,94.2,0.2,9.4,0,False
1771169962.528,95,1.4,91.4,0.2,9.4,0,False
1771169962.627,96,1.2,88.4,0.4,9.4,0,False
1771169962.726,97,1.2,88.9,0.2,9.4,0,False
1771169962.825,98,2.0,88.2,0.2,9.4,0,False
1771169962.925,99,1.4,90.0,0.2,9.4,0,False
1771169963.019,100,1.4,83.8,0.2,9.4,0,False
1771169963.123,101,1.4,94.1,0.2,9.3,0,False
1771169963.217,102,1.4,82.4,0.2,9.4,0,False
1771169963.317,103,1.4,89.8,0.2,9.4,0,False
1771169963.421,104,1.4,94.1,0.2,9.4,0,False
1771169963.509,105,1.4,79.2,0.2,9.4,0,False
1771169963.820,106,0.7,78.7,0.2,8.6,0,False
1771169963.921,107,0.7,90.1,0.2,8.5,0,False
1771169964.017,108,1.4,85.5,0.2,9.1,0,False
1771169964.113,109,1.2,84.1,0.5,9.1,0,False
1771169964.213,110,1.3,89.5,0.2,9.1,0,False
1771169964.306,111,1.4,81.9,0.2,9.1,0,False
1771169964.400,112,1.4,81.7,0.2,9.2,0,False
1771169964.493,113,1.5,81.6,0.2,9.2,0,False
1771169964.593,114,1.3,89.6,0.3,9.2,0,False
1771169964.696,115,1.3,90.7,0.2,9.2,0,False
1771169964.794,116,1.6,85.0,0.2,9.2,0,False
1771169964.890,117,1.4,85.4,0.3,9.2,0,False
1771169964.993,118,1.2,93.2,0.2,9.2,0,False
1771169965.086,119,1.7,82.9,0.2,9.3,0,False
1771169965.185,120,1.4,87.5,0.2,9.2,0,False
1771169965.294,121,1.4,96.5,0.2,9.2,0,False
1771169965.389,122,1.4,83.3,0.3,9.2,0,False
1771169965.481,123,1.3,81.3,0.3,9.2,0,False
1771169965.574,124,1.4,83.2,0.3,9.3,0,False
1771169965.827,125,0.7,79.2,0.2,8.6,0,False
1771169965.924,126,0.7,84.4,0.3,9.5,0,False
1771169966.025,127,1.4,85.9,0.2,9.5,0,False
1771169966.123,128,1.4,85.4,0.2,9.5,0,False
1771169966.220,129,1.4,85.3,0.2,9.5,0,False
1771169966.332,130,2.4,99.8,0.2,9.4,0,False
1771169966.428,131,0.7,83.4,0.2,9.4,0,False
1771169966.556,132,1.4,96.2,0.2,9.3,0,False
1771169966.663,133,1.4,93.0,0.2,9.2,0,False
1771169966.760,134,2.8,86.1,0.2,9.2,0,False
1771169966.866,135,1.4,96.0,0.2,9.2,0,False
1771169966.961,136,1.4,84.2,0.2,9.2,0,False
1771169967.062,137,1.7,89.3,0.2,9.2,0,False
1771169967.155,138,1.4,82.2,0.2,9.2,0,False
1771169967.250,139,1.3,83.7,0.2,9.2,0,False
1771169967.348,140,1.3,86.1,0.2,9.2,0,False
1771169967.452,141,1.2,92.4,0.2,9.3,0,False
1771169967.551,142,1.4,87.8,0.2,9.3,0,False
1771169967.648,143,1.3,87.6,0.2,9.2,0,False
1771169967.740,144,1.4,81.1,0.2,9.2,0,False
1771169967.842,145,1.7,91.2,0.2,9.9,0,False
1771169967.937,146,1.4,84.2,0.3,9.9,0,False
1771169968.032,147,1.4,84.5,0.2,10.0,0,False
1771169968.126,148,1.4,82.7,0.2,10.0,0,False
1771169968.220,149,1.4,83.9,0.2,10.0,0,False
1771169968.319,150,1.4,88.0,0.2,10.1,0,False
1771169968.419,151,1.5,88.6,0.3,10.0,0,False
1771169968.519,152,1.4,90.2,0.2,10.2,0,False
1771169968.630,153,1.4,100.7,0.2,10.2,0,False
1771169968.724,154,1.4,84.1,0.2,10.2,0,False
1771169968.820,155,1.3,85.2,0.2,10.2,0,False
1771169968.923,156,1.4,90.4,0.2,10.2,0,False
1771169969.019,157,1.4,85.9,0.2,10.2,0,False
1771169969.115,158,1.4,84.1,0.2,10.2,0,False
1771169969.211,159,1.7,84.8,0.2,10.2,0,False
1771169969.306,160,1.4,83.2,0.2,10.2,0,False
1771169969.412,161,1.4,94.8,0.2,10.2,0,False
1771169969.504,162,2.1,81.7,0.2,10.2,0,False
1771169969.594,163,1.4,79.7,0.2,10.3,0,False
1771169969.842,164,0.7,82.5,0.3,9.5,0,False
1771169969.940,165,0.7,87.7,0.2,9.5,0,False
1771169970.045,166,1.4,94.8,0.2,9.5,0,False
1771169970.158,167,2.1,101.1,0.2,9.4,0,False
1771169970.253,168,1.4,83.3,0.2,9.4,0,False
1771169970.355,169,1.3,92.0,0.2,9.4,0,False
1771169970.452,170,1.2,84.8,0.2,9.4,0,False
1771169970.559,171,1.3,95.8,0.2,9.3,0,False
1771169970.665,172,1.4,94.4,0.2,9.3,0,False
1771169970.766,173,1.4,90.5,0.2,9.4,0,False
1771169970.871,174,1.4,93.5,0.2,9.3,0,False
1771169970.964,175,1.4,83.3,0.2,9.3,0,False
1771169971.062,176,1.3,87.3,0.2,9.3,0,False
1771169971.163,177,1.4,90.8,0.2,9.3,0,False
1771169971.276,178,1.4,101.9,0.2,9.3,0,False
1771169971.380,179,1.4,92.8,0.2,9.2,0,False
1771169971.481,180,1.6,89.1,0.2,9.2,0,False
1771169971.600,181,1.3,108.2,0.2,9.1,0,False
1771169971.700,182,1.3,88.1,0.2,9.1,0,False
1771169971.795,183,1.3,84.1,0.2,9.1,0,False
1771169971.901,184,1.4,96.2,0.2,9.7,0,False
1771169971.999,185,1.8,87.2,0.2,9.7,0,False
1771169972.091,186,1.4,81.5,0.2,9.8,0,False
1771169972.200,187,1.4,97.7,0.2,9.8,0,False
1771169972.302,188,1.1,89.8,0.2,9.8,0,False
1771169972.403,189,1.3,86.8,0.2,9.8,0,False
1771169972.501,190,1.3,82.5,0.2,9.8,0,False
1771169972.598,191,1.2,84.9,0.2,9.8,0,False
1771169972.706,192,1.4,96.7,0.2,9.8,0,False
1771169972.804,193,1.4,83.7,0.3,9.8,0,False
1771169972.910,194,1.4,93.3,0.2,9.8,0,False
1771169973.008,195,1.3,87.4,0.3,9.8,0,False
1771169973.116,196,1.2,97.0,0.2,9.7,0,False
1771169973.215,197,1.3,88.1,0.2,9.7,0,False
1771169973.318,198,1.4,91.1,0.2,9.8,0,False
1771169973.421,199,1.4,88.6,0.2,9.8,0,False
1771169973.516,200,1.3,81.8,0.2,9.8,0,False
1771169973.629,201,1.4,99.9,0.2,9.9,0,False
1771169973.860,202,0.7,79.1,0.2,9.3,0,False
1771169973.955,203,0.6,84.2,0.3,9.3,0,False
1771169974.055,204,1.4,85.9,0.2,9.3,0,False
1771169974.157,205,1.7,85.6,0.2,9.3,0,False
1771169974.258,206,1.4,87.4,0.2,9.2,0,False
1771169974.376,207,1.3,87.5,0.2,9.2,0,False
1771169974.470,208,0.6,84.4,0.2,9.2,0,False
1771169974.569,209,1.4,85.6,0.2,9.2,0,False
1771169974.670,210,1.4,92.0,0.2,9.2,0,False
1771169974.771,211,1.3,89.9,0.3,9.2,0,False
1771169974.871,212,1.4,90.3,0.2,9.2,0,False
1771169974.964,213,1.3,83.8,0.2,9.3,0,False
1771169975.060,214,1.2,86.7,0.2,9.3,0,False
1771169975.159,215,1.4,86.9,0.2,9.3,0,False
1771169975.255,216,1.4,86.0,0.2,9.4,0,False
1771169975.353,217,1.4,89.8,0.2,9.4,0,False
1771169975.447,218,2.9,82.9,0.2,9.4,0,False
1771169975.539,219,1.4,83.5,0.3,9.4,0,False
1771169975.644,220,1.9,95.4,0.2,9.4,0,False
1771169975.742,221,1.3,87.8,0.2,9.5,0,False
1771169975.844,222,1.4,89.2,0.2,10.1,0,False
1771169975.939,223,1.4,83.9,0.2,10.1,0,False
1771169976.038,224,1.4,88.8,0.2,10.1,0,False
1771169976.135,225,1.4,86.6,0.2,10.1,0,False
1771169976.235,226,2.3,88.0,0.2,10.1,0,False
1771169976.330,227,1.3,83.5,0.3,10.2,0,False
1771169976.428,228,1.4,86.9,0.2,10.2,0,False
1771169976.532,229,1.4,94.3,0.2,10.2,0,False
1771169976.629,230,1.3,87.6,0.2,10.2,0,False
1771169976.721,231,1.4,81.8,0.2,10.3,0,False
1771169976.838,232,1.3,105.2,0.2,10.2,0,False
1771169976.947,233,2.4,92.9,0.2,10.1,0,False
1771169977.046,234,1.4,86.1,0.2,10.1,0,False
1771169977.144,235,1.3,87.7,0.2,10.1,0,False
1771169977.240,236,1.3,85.0,0.2,10.1,0,False
1771169977.352,237,1.3,102.7,0.2,10.0,0,False
1771169977.446,238,1.3,84.5,0.2,10.0,0,False
1771169977.536,239,1.3,80.1,0.2,10.0,0,False
1771169977.864,240,0.7,78.6,0.2,9.0,0,False
1771169977.985,241,0.7,111.8,0.2,8.9,0,False
1771169978.085,242,1.4,90.2,0.2,8.9,0,False
1771169978.187,243,1.4,87.1,0.2,8.9,0,False
1771169978.283,244,1.4,82.4,0.2,8.9,0,False
1771169978.379,245,1.4,85.2,0.2,8.9,0,False
1771169978.474,246,1.4,85.9,0.2,8.9,0,False
1771169978.581,247,2.3,97.4,0.2,8.9,0,False
1771169978.683,248,1.3,92.6,0.3,8.9,0,False
1771169978.786,249,1.4,94.7,0.2,8.9,0,False
1771169978.886,250,1.4,90.3,0.2,8.9,0,False
1771169978.989,251,1.3,90.5,0.3,8.8,0,False
1771169979.096,252,1.3,96.0,0.2,8.9,0,False
1771169979.209,253,1.3,100.7,0.2,8.8,0,False
1771169979.320,254,1.3,98.9,0.2,8.8,0,False
1771169979.418,255,1.4,89.1,0.2,8.8,0,False
1771169979.510,256,1.3,84.1,0.2,8.8,0,False
1771169979.605,257,1.4,86.6,0.2,8.9,0,False
1771169979.709,258,1.4,95.7,0.3,8.8,0,False
1771169979.807,259,1.4,88.9,0.2,8.8,0,False
1771169979.906,260,1.4,88.3,0.2,9.8,0,False
1771169980.020,261,1.3,99.3,0.3,9.8,0,False
1771169980.122,262,1.4,88.3,0.3,9.8,0,False
1771169980.221,263,1.3,88.7,0.2,9.8,0,False
1771169980.323,264,2.3,91.7,0.2,9.8,0,False
1771169980.426,265,1.5,93.3,0.2,9.8,0,False
1771169980.518,266,1.3,82.7,0.2,9.8,0,False
1771169980.623,267,2.1,94.2,0.3,9.8,0,False
1771169980.726,268,1.4,93.3,0.2,9.8,0,False
1771169980.839,269,1.3,103.8,0.2,9.7,0,False
1771169980.948,270,0.7,97.6,0.2,9.7,0,False
1771169981.058,271,1.3,97.2,0.3,9.7,0,False
1771169981.166,272,1.4,97.6,0.2,9.7,0,False
1771169981.260,273,1.3,86.8,0.2,9.8,0,False
1771169981.363,274,2.2,93.8,0.2,9.8,0,False
1771169981.457,275,1.4,85.6,0.2,9.8,0,False
1771169981.552,276,1.4,87.0,0.2,9.8,0,False
1771169981.868,277,0.7,78.9,0.2,8.8,0,False
1771169981.972,278,0.7,95.0,0.2,8.8,0,False
1771169982.071,279,1.4,87.2,0.2,8.8,0,False
1771169982.183,280,1.4,94.6,0.2,8.8,0,False
1771169982.291,281,1.3,94.8,0.2,8.8,0,False
1771169982.403,282,1.4,102.2,0.2,8.8,0,False
1771169982.497,283,1.4,84.6,0.2,8.8,0,False
1771169982.593,284,1.3,87.1,0.2,8.8,0,False
1771169982.690,285,1.3,88.1,0.2,8.8,0,False
1771169982.792,286,1.4,93.2,0.4,8.8,0,False
1771169982.888,287,1.3,87.3,0.2,8.8,0,False
1771169982.982,288,1.4,86.3,0.2,8.9,0,False
1771169983.073,289,1.3,82.1,0.2,9.0,0,False
1771169983.168,290,1.3,86.9,0.2,9.0,0,False
1771169983.277,291,1.3,100.3,0.2,9.0,0,False
1771169983.373,292,1.3,84.1,0.2,9.1,0,False
1771169983.472,293,1.3,88.0,0.2,9.0,0,False
1771169983.586,294,1.4,98.2,0.3,9.0,0,False
1771169983.696,295,1.3,98.5,0.2,8.9,0,False
1771169983.800,296,1.4,93.8,0.2,8.9,0,False
1771169983.896,297,1.4,85.5,0.2,9.9,0,False
1771169984.005,298,1.9,98.1,0.3,9.8,0,False
1771169984.107,299,1.3,91.6,0.2,9.8,0,False
1771169984.199,300,1.4,81.7,0.2,9.9,0,False
1771169984.304,301,1.4,94.4,0.2,9.9,0,False
1771169984.409,302,0.9,96.4,0.2,10.0,0,False
1771169984.510,303,0.7,90.7,0.2,9.9,0,False
1771169984.632,304,0.7,109.3,0.2,9.8,0,False
1771169984.740,305,0.7,93.2,0.2,9.8,0,False
1771169984.838,306,1.4,86.2,0.3,9.8,0,False
1771169984.941,307,1.4,91.7,0.2,9.7,0,False
1771169985.053,308,1.3,85.3,0.2,9.7,0,False
1771169985.162,309,1.2,90.5,0.2,9.6,0,False
1771169985.296,310,1.2,114.8,0.2,9.4,0,False
1771169985.448,311,0.8,135.8,0.3,9.2,0,False
1771169985.562,312,0.7,100.1,0.3,9.1,0,False
1771169985.668,313,0.7,97.0,0.2,9.1,0,False
1771169985.938,314,0.7,87.9,0.2,8.5,0,False
1771169986.040,315,0.6,81.3,0.2,8.5,0,False
1771169986.162,316,0.7,99.3,0.3,8.5,0,False
1771169986.274,317,1.3,87.8,0.2,8.4,0,False
1771169986.377,318,1.6,89.6,0.2,8.4,0,False
1771169986.475,319,0.7,82.5,0.3,8.4,0,False
1771169986.568,320,0.7,82.0,0.2,8.4,0,False
1771169986.661,321,0.7,82.8,0.2,8.5,0,False
1771169986.750,322,0.7,78.8,0.3,8.5,0,False
1771169986.840,323,0.7,79.0,0.3,8.6,0,False
1771169986.932,324,0.7,79.3,0.3,8.7,0,False
1771169987.030,325,0.7,78.4,0.2,8.7,0,False
1771169987.125,326,0.7,78.4,0.2,8.7,0,False
1771169987.221,327,0.7,80.0,0.2,8.8,0,False
1771169987.316,328,0.7,77.6,0.2,8.8,0,False
1771169987.413,329,0.7,79.8,0.2,8.9,0,False
1771169987.511,330,0.7,80.2,0.2,9.0,0,False
1771169987.620,331,0.7,93.0,0.2,9.2,0,False
1771169987.729,332,1.1,90.2,0.2,9.2,0,False
1771169987.835,333,0.7,88.4,0.2,9.2,0,False
1771169987.933,334,0.7,80.5,0.2,10.0,0,False
1771169988.029,335,0.7,79.8,0.2,10.1,0,False
1771169988.125,336,0.7,79.9,0.2,10.2,0,False
1771169988.220,337,0.7,79.8,0.3,10.3,0,False
1771169988.315,338,0.7,79.7,0.3,10.3,0,False
1771169988.411,339,0.7,80.7,0.3,10.3,0,False
1771169988.507,340,0.7,79.9,0.2,10.3,0,False
1771169988.609,341,0.7,86.4,0.2,10.3,0,False
1771169988.708,342,1.3,83.2,0.2,10.2,0,False
1771169988.801,343,0.7,79.1,0.2,10.2,0,False
1771169988.896,344,0.7,79.9,0.2,10.2,0,False
1771169988.991,345,0.7,80.3,0.2,10.2,0,False
1771169989.085,346,0.7,79.6,0.2,10.2,0,False
1771169989.181,347,0.7,79.9,0.2,10.2,0,False
1771169989.281,348,0.7,82.2,0.2,10.2,0,False
1771169989.376,349,1.0,80.3,0.2,10.2,0,False
1771169989.471,350,0.7,79.0,0.2,10.2,0,False
1771169989.563,351,0.7,78.1,0.2,10.3,0,False
1771169989.659,352,0.7,81.1,0.2,10.4,0,False
1771169989.939,353,0.7,78.8,0.2,9.5,0,False
1771169990.034,354,0.7,79.0,0.2,9.5,0,False
1771169990.130,355,0.7,81.1,0.2,9.5,0,False
1771169990.224,356,0.7,79.8,0.2,9.5,0,False
1771169990.319,357,0.6,80.7,0.3,9.5,0,False
1771169990.414,358,0.7,81.0,0.3,9.5,0,False
1771169990.507,359,0.7,79.9,0.2,9.5,0,False
1771169990.609,360,0.9,87.1,0.2,9.5,0,False
1771169990.728,361,1.4,102.8,0.3,9.4,0,False
1771169990.829,362,0.7,86.6,0.3,9.4,0,False
1771169990.925,363,0.7,82.0,0.2,9.4,0,False
1771169991.027,364,0.7,88.3,0.2,9.4,0,False
1771169991.125,365,0.9,83.6,0.2,9.4,0,False
1771169991.224,366,0.6,83.9,0.2,9.3,0,False
1771169991.323,367,0.7,83.1,0.3,9.3,0,False
1771169991.423,368,0.7,85.2,0.2,9.3,0,False
1771169991.522,369,0.7,84.5,0.2,9.3,0,False
1771169991.618,370,0.7,81.1,0.2,9.3,0,False
1771169991.719,371,0.7,85.7,0.2,9.3,0,False
1771169991.816,372,0.7,83.5,0.2,9.3,0,False
1771169991.913,373,0.7,81.7,0.3,10.1,0,False
1771169992.012,374,0.7,85.5,0.2,10.1,0,False
1771169992.110,375,0.8,83.7,0.2,10.1,0,False
1771169992.203,376,0.7,79.1,0.2,10.1,0,False
1771169992.301,377,0.7,84.3,0.3,10.1,0,False
1771169992.426,378,0.7,111.2,0.2,9.9,0,False
1771169992.569,379,0.8,127.5,0.9,9.7,0,False
1771169992.704,380,1.2,118.1,0.3,9.5,0,False
1771169992.832,381,1.1,112.2,0.2,9.5,0,False
1771169992.968,382,0.7,120.4,0.2,9.3,0,False
1771169993.097,383,1.3,111.4,0.7,9.2,0,False
1771169993.211,384,1.4,96.2,0.2,9.2,0,False
1771169993.316,385,0.7,89.1,0.2,9.1,0,False
1771169993.422,386,0.7,87.9,0.2,9.1,0,False
1771169993.539,387,0.7,101.6,0.4,9.0,0,False
1771169993.643,388,1.2,87.6,0.2,9.0,0,False
1771169993.926,389,0.7,93.1,0.2,8.3,0,False
1771169994.031,390,0.9,89.5,0.3,8.3,0,False
1771169994.222,391,3.2,170.2,0.3,8.0,0,False
1771169994.372,392,0.7,132.7,0.3,7.8,0,False
1771169994.513,393,1.3,121.3,0.3,7.7,0,False
1771169994.664,394,0.7,135.4,0.2,7.5,0,False
1771169994.780,395,0.7,101.1,0.2,7.5,0,False
1771169994.901,396,1.5,101.4,0.2,7.4,0,False
1771169995.034,397,0.7,117.6,0.2,7.3,0,False
1771169995.144,398,0.7,94.6,0.2,7.4,0,False
1771169995.251,399,0.7,93.0,0.2,7.5,0,False
1771169995.361,400,0.7,94.2,0.2,7.5,0,False
1771169995.471,401,0.7,96.3,0.2,7.6,0,False
1771169995.573,402,0.7,87.3,0.3,7.7,0,False
1771169995.680,403,0.7,94.3,0.2,7.7,0,False
1771169995.787,404,1.3,93.2,0.2,7.8,0,False
1771169995.888,405,0.7,86.2,0.2,7.8,0,False
1771169995.990,406,0.7,89.7,0.2,7.8,0,False
1771169996.100,407,0.7,96.4,0.2,7.8,0,False
1771169996.208,408,0.7,94.4,0.2,7.8,0,False
1771169996.316,409,0.7,90.6,0.2,8.4,0,False
1771169996.441,410,1.3,90.0,0.2,8.3,0,False
1771169996.547,411,1.4,91.7,0.2,8.6,0,False
1771169996.663,412,1.3,97.1,0.2,8.7,0,False
1771169996.771,413,1.4,93.0,0.2,8.9,0,False
1771169996.877,414,1.2,90.9,0.2,9.0,0,False
1771169996.977,415,1.4,85.3,0.3,9.1,0,False
1771169997.083,416,1.2,91.1,0.2,9.2,0,False
1771169997.198,417,1.3,98.7,0.3,9.2,0,False
1771169997.304,418,1.4,92.0,0.2,9.3,0,False
1771169997.405,419,2.1,85.7,0.2,9.3,0,False
1771169997.527,420,1.4,92.0,0.2,9.2,0,False
1771169997.639,421,1.3,96.4,0.2,9.2,0,False
1771169997.921,422,0.7,81.3,0.2,8.5,0,False
1771169998.027,423,0.7,88.9,0.6,8.5,0,False
1771169998.139,424,2.2,90.5,0.3,8.5,0,False
1771169998.266,425,1.3,112.4,0.2,8.4,0,False
1771169998.379,426,1.3,96.8,0.2,8.4,0,False
1771169998.493,427,1.7,97.5,0.2,8.4,0,False
1771169998.627,428,1.5,99.9,0.2,8.3,0,False
1771169998.731,429,1.1,92.3,0.2,8.3,0,False
1771169998.830,430,1.3,85.7,0.2,8.4,0,False
1771169998.930,431,1.4,87.3,0.2,8.4,0,False
1771169999.032,432,1.3,88.0,0.2,8.4,0,False
1771169999.132,433,1.2,85.4,0.3,8.5,0,False
1771169999.236,434,1.1,87.2,0.2,8.5,0,False
1771169999.349,435,1.4,94.7,0.2,8.4,0,False
1771169999.461,436,1.1,91.2,0.2,8.4,0,False
1771169999.576,437,1.2,84.5,0.2,8.4,0,False
1771169999.692,438,1.2,107.1,0.2,8.4,0,False
1771169999.796,439,1.2,91.6,0.2,8.4,0,False
1771169999.892,440,1.4,87.4,0.2,8.5,0,False
1771169999.989,441,1.2,86.8,0.2,8.5,0,False
1771170000.083,442,1.4,85.0,0.3,9.3,0,False
1771170000.190,443,1.2,96.5,0.2,9.2,0,False
1771170000.296,444,1.2,96.1,0.2,9.3,0,False
1771170000.394,445,1.2,87.8,0.2,9.4,0,False
1771170000.499,446,1.4,95.0,0.2,9.4,0,False
1771170000.606,447,1.7,87.1,0.2,9.5,0,False
1771170000.712,448,1.5,95.5,0.2,9.6,0,False
1771170000.813,449,1.3,90.7,0.2,9.6,0,False
1771170000.925,450,1.1,98.8,0.2,9.5,0,False
1771170001.038,451,1.4,100.3,0.2,9.5,0,False
1771170001.155,452,1.4,107.1,0.2,9.4,0,False
1771170001.258,453,1.5,94.4,0.2,9.4,0,False
1771170001.362,454,1.0,92.7,0.4,9.4,0,False
1771170001.466,455,1.2,93.5,0.2,9.4,0,False
1771170001.563,456,1.3,85.9,0.2,9.5,0,False
1771170001.669,457,1.3,95.9,0.2,9.6,0,False
1771170001.927,458,0.7,80.3,0.2,9.0,0,False
1771170002.025,459,0.7,90.0,0.2,9.0,0,False
1771170002.131,460,1.2,95.7,0.2,8.9,0,False
1771170002.233,461,2.0,90.7,0.2,8.9,0,False
1771170002.342,462,1.3,99.2,0.2,8.9,0,False
1771170002.445,463,1.4,93.8,0.2,8.9,0,False
1771170002.545,464,1.3,91.1,0.2,8.9,0,False
1771170002.648,465,1.2,92.7,0.2,8.9,0,False
1771170002.749,466,1.1,91.9,0.2,8.9,0,False
1771170002.843,467,1.4,82.9,0.2,8.9,0,False
1771170002.942,468,1.2,87.2,0.2,9.0,0,False
1771170003.053,469,1.3,99.3,0.3,8.9,0,False
1771170003.152,470,1.3,88.8,0.3,9.0,0,False
1771170003.250,471,1.2,87.2,0.2,9.0,0,False
1771170003.348,472,1.3,86.6,0.2,9.1,0,False
1771170003.450,473,1.2,88.8,0.2,9.1,0,False
1771170003.553,474,1.2,93.0,0.2,9.1,0,False
1771170003.675,475,1.1,100.1,0.3,9.1,0,False
1771170003.778,476,2.1,91.3,0.2,9.0,0,False
1771170003.880,477,1.0,91.9,0.3,9.0,0,False
1771170003.985,478,1.2,94.5,0.2,9.7,0,False
1771170004.099,479,1.1,103.9,0.2,9.6,0,False
