timestamp,frame_number,preprocess_ms,inference_ms,postprocess_ms,fps,objects_detected,alert_active
1770756900.167,184,1.0,104.8,0.2,7.2,0,False
1770756900.289,185,1.0,91.4,0.2,7.2,0,False
1770756900.409,186,1.0,91.9,0.2,7.1,0,False
1770756900.534,187,1.0,97.8,0.2,8.1,0,False
1770756900.656,188,2.1,94.5,0.3,8.1,0,False
1770756900.778,189,1.0,93.5,0.3,8.1,0,False
1770756900.905,190,1.3,90.1,0.6,8.1,0,False
1770756901.024,191,1.5,88.3,0.2,8.2,0,False
1770756901.146,192,1.3,93.4,0.2,8.2,0,False
1770756901.256,193,0.6,83.5,0.2,8.2,0,False
1770756901.375,194,0.9,90.1,0.2,8.3,0,False
1770756901.488,195,1.0,85.6,0.3,8.3,0,False
1770756901.603,196,1.1,88.6,0.2,8.4,0,False
1770756901.718,197,1.0,89.4,0.2,8.4,0,False
1770756901.842,198,1.1,94.8,0.2,8.4,0,False
1770756901.963,199,1.2,93.1,0.2,8.4,0,False
1770756902.096,200,0.6,91.6,0.2,8.4,0,False
1770756902.234,201,1.0,91.1,0.2,8.3,0,False
1770756902.360,202,0.7,90.3,0.2,8.2,0,False
1770756902.494,203,0.6,100.3,0.2,8.1,0,False
1770756902.623,204,1.2,84.0,0.2,8.0,0,False
1770756902.766,205,0.6,90.3,0.2,7.8,0,False
1770756902.902,206,0.7,88.3,0.2,7.7,0,False
1770756903.043,207,1.1,98.5,0.3,7.5,0,False
1770756903.310,208,0.7,81.4,0.2,6.8,0,False
1770756903.432,209,0.6,94.5,0.2,6.8,0,False
1770756903.554,210,2.2,91.4,0.2,6.9,0,False
1770756903.702,211,1.9,110.5,0.2,6.8,0,False
1770756903.828,212,0.6,98.6,0.3,6.8,0,False
1770756903.982,213,1.2,101.9,0.2,6.7,0,False
1770756904.133,214,0.7,94.4,0.2,6.6,0,False
1770756904.244,215,0.8,99.7,0.2,6.8,0,False
1770756904.348,216,1.1,87.2,0.2,6.9,0,False
1770756904.451,217,1.2,86.4,0.2,7.1,0,False
1770756904.559,218,1.2,84.4,0.2,8.0,0,False
1770756904.688,219,1.2,81.8,0.2,8.0,0,False
1770756904.827,220,0.6,85.3,0.2,7.9,0,False
1770756904.971,221,1.1,85.5,0.2,7.9,0,False
1770756905.117,222,0.6,94.9,0.5,7.8,0,False
1770756905.266,223,1.0,91.2,0.2,7.8,0,False
1770756905.395,224,0.6,90.4,0.2,7.9,0,False
1770756905.498,225,0.7,91.9,0.2,8.0,0,False
1770756905.600,226,1.0,89.2,0.2,8.0,0,False
1770756905.703,227,1.0,90.4,0.2,8.0,0,False
1770756905.815,228,1.0,96.8,0.2,8.0,0,False
1770756905.931,229,1.1,85.9,0.2,8.0,0,False
1770756906.069,230,1.0,89.4,0.2,8.1,0,False
1770756906.215,231,1.3,87.5,0.2,8.0,0,False
1770756906.369,232,2.4,97.2,0.2,8.0,0,False
1770756906.504,233,0.6,91.3,0.2,8.1,0,False
1770756906.641,234,0.6,88.6,0.2,8.0,0,False
1770756906.745,235,0.6,86.2,0.2,8.0,0,False
1770756906.858,236,1.1,96.6,0.3,8.0,0,False
1770756906.954,237,1.1,87.5,0.2,8.0,0,False
1770756907.277,238,0.7,79.4,0.2,6.8,0,False
1770756907.400,239,1.4,92.4,0.3,6.8,0,False
1770756907.550,240,1.2,100.0,0.3,6.8,0,False
1770756907.682,241,1.8,100.5,0.3,6.8,0,False
1770756907.810,242,2.1,90.3,0.4,6.9,0,False
1770756907.959,243,1.0,121.3,0.3,6.9,0,False
1770756908.080,244,2.0,87.9,0.2,7.0,0,False
1770756908.200,245,1.1,89.9,0.2,6.9,0,False
1770756908.325,246,1.0,97.3,0.2,6.8,0,False
1770756908.450,247,1.2,99.8,0.2,6.7,0,False
1770756908.570,248,0.6,94.4,0.3,7.7,0,False
1770756908.695,249,1.4,98.7,0.2,7.7,0,False
1770756908.820,250,1.0,97.2,0.3,7.9,0,False
1770756908.943,251,1.2,91.9,0.3,7.9,0,False
1770756909.074,252,1.7,104.0,0.2,7.9,0,False
1770756909.189,253,0.6,88.3,0.2,8.1,0,False
1770756909.307,254,0.7,90.5,0.2,8.1,0,False
1770756909.428,255,1.2,93.6,0.2,8.1,0,False
1770756909.544,256,0.6,91.5,0.2,8.2,0,False
1770756909.663,257,1.1,91.9,0.3,8.2,0,False
1770756909.782,258,1.3,91.3,0.3,8.3,0,False
1770756909.907,259,2.3,95.5,0.3,8.3,0,False
1770756910.028,260,1.3,93.8,0.2,8.3,0,False
1770756910.144,261,1.2,89.2,0.2,8.3,0,False
1770756910.261,262,1.1,89.6,0.3,8.4,0,False
1770756910.388,263,1.2,101.3,0.3,8.3,0,False
1770756910.502,264,1.4,85.5,0.3,8.4,0,False
1770756910.673,265,1.3,143.5,0.2,8.0,0,False
1770756910.785,266,1.0,85.7,0.2,8.1,0,False
1770756910.904,267,1.9,89.8,0.2,8.1,0,False
1770756911.024,268,1.1,92.9,0.2,8.0,0,False
1770756911.318,269,0.7,80.2,0.3,7.1,0,False
1770756911.434,270,0.6,86.4,0.2,7.1,0,False
1770756911.564,271,1.2,102.0,0.3,7.0,0,False
1770756911.686,272,1.4,90.4,0.3,7.0,0,False
1770756911.804,273,1.2,89.8,0.3,7.1,0,False
1770756911.936,274,1.1,105.4,0.3,7.0,0,False
1770756912.060,275,1.7,97.1,0.3,7.2,0,False
1770756912.186,276,1.2,99.2,0.3,7.1,0,False
1770756912.306,277,1.3,91.4,0.3,7.1,0,False
1770756912.427,278,2.0,91.9,0.3,7.1,0,False
1770756912.544,279,1.4,89.0,0.3,8.2,0,False
1770756912.668,280,1.2,96.9,0.6,8.1,0,False
1770756912.789,281,1.2,91.8,0.3,8.2,0,False
1770756912.918,282,1.9,94.6,0.2,8.1,0,False
1770756913.066,283,1.0,102.4,0.2,7.9,0,False
1770756913.200,284,0.6,89.9,0.3,7.9,0,False
1770756913.340,285,1.8,90.3,0.3,7.8,0,False
1770756913.493,286,0.7,104.6,0.3,7.7,0,False
1770756913.626,287,0.7,86.3,0.3,7.6,0,False
1770756913.782,288,0.6,102.6,0.3,7.4,0,False
1770756913.950,289,0.9,92.5,0.3,7.1,0,False
1770756914.099,290,1.0,88.5,0.2,7.0,0,False
1770756914.257,291,1.2,104.9,0.3,6.8,0,False
1770756914.427,292,1.9,101.3,0.2,6.6,0,False
1770756914.598,293,1.1,107.7,0.3,6.5,0,False
1770756914.768,294,1.2,94.8,0.2,6.4,0,False
1770756914.918,295,1.2,87.1,0.2,6.3,0,False
1770756915.057,296,1.2,87.2,0.2,6.4,0,False
1770756915.348,297,0.7,86.2,0.2,5.8,0,False
1770756915.480,298,0.6,93.4,0.2,5.9,0,False
1770756915.625,299,0.7,99.6,0.3,6.0,0,False
1770756915.772,300,0.6,93.0,0.3,6.0,0,False
1770756915.918,301,0.7,100.0,0.3,6.0,0,False
1770756916.067,302,1.6,104.5,0.2,6.1,0,False
1770756916.201,303,0.6,88.6,0.2,6.2,0,False
1770756916.328,304,1.7,92.2,0.2,6.4,0,False
1770756916.469,305,1.0,93.3,0.3,6.4,0,False
1770756916.593,306,1.3,88.0,0.3,6.5,0,False
1770756916.722,307,1.1,94.8,0.3,7.3,0,False
1770756916.861,308,1.2,97.9,0.2,7.2,0,False
1770756916.984,309,1.0,88.7,0.3,7.4,0,False
1770756917.109,310,1.6,91.0,0.2,7.5,0,False
1770756917.228,311,0.6,87.4,0.2,7.6,0,False
1770756917.359,312,1.0,86.8,0.2,7.7,0,False
1770756917.493,313,1.9,94.1,0.2,7.7,0,False
1770756917.613,314,1.1,84.8,0.2,7.8,0,False
1770756917.764,315,1.3,103.9,0.2,7.7,0,False
1770756917.909,316,0.7,106.7,0.3,7.6,0,False
1770756918.060,317,1.0,95.4,0.3,7.5,0,False
1770756918.189,318,0.6,87.0,0.3,7.5,0,False
1770756918.331,319,0.6,91.1,0.2,7.4,0,False
1770756918.458,320,1.1,88.4,0.2,7.4,0,False
1770756918.586,321,1.0,94.6,0.2,7.4,0,False
1770756918.724,322,1.3,102.8,0.3,7.3,0,False
1770756918.864,323,1.9,99.1,0.2,7.3,0,False
1770756918.990,324,1.1,93.9,0.3,7.3,0,False
1770756919.120,325,1.0,96.4,0.2,7.4,0,False
1770756919.357,326,0.7,85.9,0.2,6.9,0,False
1770756919.486,327,0.6,93.0,0.2,7.0,0,False
1770756919.648,328,1.1,116.7,0.2,6.9,0,False
1770756919.783,329,0.6,91.0,0.3,6.9,0,False
1770756919.929,330,0.6,90.9,0.2,6.8,0,False
1770756920.107,331,0.6,121.9,0.3,6.6,0,False
1770756920.255,332,0.9,94.3,0.2,6.5,0,False
1770756920.407,333,2.1,93.5,0.2,6.5,0,False
1770756920.568,334,1.2,97.6,0.3,6.3,0,False
1770756920.715,335,0.6,88.6,0.3,6.3,0,False
1770756920.843,336,0.9,91.1,0.2,6.7,0,False
1770756920.974,337,1.1,88.7,0.3,6.7,0,False
1770756921.134,338,1.1,116.6,0.2,6.7,0,False
1770756921.289,339,0.7,93.4,0.3,6.6,0,False
1770756921.456,340,0.7,118.5,0.3,6.5,0,False
1770756921.594,341,0.7,84.6,0.2,6.7,0,False
1770756921.725,342,0.8,84.4,0.2,6.8,0,False
1770756921.899,343,0.7,131.7,0.2,6.7,0,False
1770756922.032,344,0.7,85.1,0.3,6.8,0,False
1770756922.186,345,0.6,109.0,0.2,6.8,0,False
1770756922.330,346,1.1,97.4,0.2,6.7,0,False
1770756922.468,347,1.2,85.2,0.2,6.7,0,False
1770756922.638,348,0.8,124.3,0.2,6.6,0,False
1770756922.771,349,0.7,83.8,0.2,6.7,0,False
1770756922.909,350,0.7,93.8,0.2,6.9,0,False
1770756923.034,351,1.2,86.7,0.3,6.9,0,False
1770756923.360,352,0.8,82.9,0.2,6.1,0,False
1770756923.497,353,0.7,99.3,0.2,6.3,0,False
1770756923.643,354,0.6,111.8,0.2,6.2,0,False
1770756923.774,355,0.6,90.6,0.2,6.3,0,False
1770756923.906,356,0.6,93.0,0.3,6.3,0,False
1770756924.045,357,1.1,97.9,0.3,6.3,0,False
1770756924.189,358,1.3,90.6,0.2,6.4,0,False
1770756924.336,359,1.7,88.4,0.2,6.4,0,False
1770756924.493,360,0.6,98.4,0.2,6.3,0,False
1770756924.643,361,0.6,98.4,0.3,6.2,0,False
1770756924.790,362,0.7,95.8,0.3,7.0,0,False
1770756924.933,363,1.0,100.1,0.2,7.0,0,False
1770756925.086,364,1.5,97.3,0.2,6.9,0,False
1770756925.222,365,1.0,84.2,0.3,6.9,0,False
1770756925.384,366,0.7,119.7,0.3,6.8,0,False
1770756925.529,367,0.6,89.9,0.2,6.7,0,False
1770756925.657,368,1.7,89.3,0.2,6.8,0,False
1770756925.785,369,0.6,89.2,0.2,6.9,0,False
1770756925.926,370,1.5,92.0,0.2,7.0,0,False
1770756926.063,371,1.1,92.7,0.2,7.0,0,False
1770756926.192,372,1.1,85.5,0.2,7.1,0,False
1770756926.328,373,1.1,89.4,0.2,7.2,0,False
1770756926.463,374,1.1,86.8,0.2,7.3,0,False
1770756926.632,375,1.2,124.0,0.2,7.1,0,False
1770756926.761,376,0.7,87.1,0.3,7.3,0,False
1770756926.931,377,0.6,128.5,0.3,7.1,0,False
1770756927.051,378,0.6,83.5,0.3,7.2,0,False
1770756927.373,379,0.8,80.2,0.3,6.3,0,False
1770756927.518,380,0.6,102.4,0.2,6.3,0,False
1770756927.672,381,0.7,107.5,0.3,6.2,0,False
1770756927.814,382,1.1,100.3,0.3,6.2,0,False
1770756927.958,383,1.3,93.8,0.3,6.1,0,False
1770756928.092,384,1.3,96.8,0.3,6.1,0,False
1770756928.221,385,1.7,93.5,0.3,6.3,0,False
1770756928.349,386,1.3,99.5,0.3,6.3,0,False
1770756928.469,387,2.7,89.3,0.2,6.5,0,False
1770756928.595,388,1.2,92.3,0.3,6.5,0,False
1770756928.719,389,1.6,94.0,0.3,7.4,0,False
1770756928.840,390,0.9,94.5,0.3,7.6,0,False
1770756928.980,391,1.6,109.5,0.3,7.6,0,False
1770756929.093,392,1.4,87.8,0.3,7.8,0,False
1770756929.230,393,1.9,104.1,0.3,7.9,0,False
1770756929.354,394,1.4,95.3,0.3,7.9,0,False
1770756929.469,395,1.9,83.2,0.2,8.0,0,False
1770756929.603,396,1.3,102.4,0.2,8.0,0,False
1770756929.741,397,0.6,105.3,0.2,7.9,0,False
1770756929.862,398,0.8,90.2,0.3,7.9,0,False
1770756929.997,399,1.3,92.3,0.3,7.8,0,False
1770756930.133,400,1.5,92.8,0.3,7.7,0,False
1770756930.259,401,2.1,87.0,0.3,7.8,0,False
1770756930.385,402,0.7,89.3,0.3,7.7,0,False
1770756930.516,403,0.7,91.7,0.3,7.8,0,False
1770756930.631,404,0.7,86.1,0.2,7.8,0,False
1770756930.749,405,1.2,90.8,0.3,7.8,0,False
1770756930.887,406,1.2,97.7,0.2,7.8,0,False
1770756931.011,407,1.3,82.0,0.2,7.9,0,False
1770756931.126,408,0.6,87.0,0.3,7.9,0,False
1770756931.383,409,0.7,81.4,0.3,7.2,0,False
1770756931.544,410,0.6,108.4,0.2,7.1,0,False
1770756931.674,411,1.5,90.7,0.3,7.1,0,False
1770756931.825,412,0.6,99.7,0.2,6.9,0,False
1770756931.963,413,1.3,99.2,0.2,6.9,0,False
1770756932.096,414,0.6,90.2,0.2,6.8,0,False
1770756932.236,415,1.1,94.3,0.3,6.7,0,False
1770756932.379,416,0.7,86.2,0.3,6.7,0,False
1770756932.519,417,0.7,90.0,0.3,6.6,0,False
1770756932.640,418,0.7,85.9,0.3,6.6,0,False
1770756932.761,419,1.2,89.0,0.3,7.3,0,False
1770756932.912,420,1.3,121.6,0.3,7.3,0,False
1770756933.052,421,0.6,105.4,0.3,7.3,0,False
1770756933.208,422,1.2,106.3,0.2,7.2,0,False
1770756933.334,423,0.7,95.4,0.3,7.3,0,False
1770756933.457,424,0.6,95.2,0.2,7.3,0,False
1770756933.599,425,1.2,95.5,0.2,7.3,0,False
1770756933.719,426,1.0,88.2,0.3,7.5,0,False
1770756933.850,427,1.4,100.5,0.2,7.5,0,False
1770756934.059,428,2.9,120.7,0.3,7.0,0,False
1770756934.218,429,1.8,115.2,0.5,6.9,0,False
1770756934.400,430,1.2,112.7,0.3,6.7,0,False
1770756934.564,431,2.8,111.5,0.2,6.6,0,False
1770756934.723,432,1.2,107.7,0.2,6.6,0,False
1770756934.882,433,0.7,102.8,0.3,6.5,0,False
1770756935.032,434,3.3,96.2,0.3,6.4,0,False
1770756935.194,435,2.5,106.2,0.2,6.3,0,False
1770756935.422,436,0.7,100.8,0.2,5.9,0,False
1770756935.585,437,0.6,101.4,0.3,5.8,0,False
1770756935.775,438,2.0,133.7,0.3,5.8,0,False
1770756935.926,439,3.3,93.8,0.3,5.9,0,False
1770756936.068,440,1.9,94.8,0.3,6.0,0,False
1770756936.227,441,1.5,111.7,0.4,6.0,0,False
1770756936.378,442,0.7,97.1,0.3,6.0,0,False
1770756936.514,443,0.7,91.6,0.3,6.1,0,False
1770756936.676,444,2.3,105.6,0.2,6.1,0,False
1770756936.835,445,0.8,104.8,0.4,6.1,0,False
1770756936.987,446,1.2,101.6,0.3,6.4,0,False
1770756937.134,447,1.9,100.6,0.4,6.5,0,False
1770756937.286,448,0.6,104.0,0.3,6.6,0,False
1770756937.433,449,0.7,104.8,0.3,6.6,0,False
1770756937.593,450,1.9,110.2,0.3,6.6,0,False
1770756937.749,451,2.1,109.6,0.6,6.6,0,False
1770756937.907,452,0.7,97.8,0.3,6.5,0,False
1770756938.074,453,0.9,125.6,0.3,6.4,0,False
1770756938.218,454,1.1,98.6,0.2,6.5,0,False
1770756938.366,455,1.7,100.4,0.2,6.5,0,False
1770756938.508,456,1.4,104.5,0.2,6.6,0,False
1770756938.633,457,1.8,97.8,0.2,6.7,0,False
1770756938.767,458,2.0,101.4,0.3,6.8,1,False
1770756938.891,459,1.2,96.0,0.2,6.9,0,False
1770756939.015,460,3.2,95.9,0.3,7.0,0,False
1770756939.137,461,1.2,97.7,0.3,7.2,1,False
1770756939.396,462,0.7,81.4,0.3,6.7,1,False
1770756939.535,463,0.8,103.3,0.3,6.8,1,False
1770756939.667,464,2.1,108.2,0.3,6.9,1,False
1770756939.784,465,1.2,94.8,0.3,7.0,1,False
1770756939.923,466,1.5,108.6,0.3,7.1,1,False
1770756940.054,467,1.0,108.6,0.3,7.0,1,False
1770756940.175,468,0.9,97.2,0.3,7.1,1,False
1770756940.299,469,2.1,102.3,0.3,7.1,1,False
1770756940.434,470,1.3,113.2,0.4,7.0,1,False
1770756940.555,471,3.6,95.4,0.2,7.1,1,False
1770756940.680,472,1.2,101.0,0.2,7.8,0,False
1770756940.825,473,0.7,120.4,0.2,7.8,0,False
1770756940.953,474,0.9,107.6,0.2,7.8,0,False
1770756941.084,475,0.9,106.0,0.3,7.7,1,False
1770756941.216,476,1.8,105.9,0.3,7.7,1,False
1770756941.348,477,1.5,112.6,0.3,7.7,1,False
1770756941.473,478,1.3,100.5,0.3,7.7,1,False
1770756941.584,479,1.2,89.9,0.3,7.8,1,False
