timestamp,frame_number,preprocess_ms,inference_ms,postprocess_ms,fps,objects_detected,alert_active
1771179851.885,46,1.6,91.9,0.2,8.4,0,False
1771179851.980,47,1.5,83.9,0.2,8.4,0,False
1771179852.076,48,1.9,82.8,0.2,8.5,0,False
1771179852.170,49,1.4,82.4,0.2,8.5,0,False
1771179852.282,50,1.5,99.4,0.2,8.5,1,True
1771179852.379,51,1.5,83.7,0.2,8.7,1,True
1771179852.680,52,0.8,88.9,0.2,8.0,0,True
1771179852.788,53,0.8,96.6,0.2,8.0,0,True
1771179852.886,54,1.5,86.7,0.2,8.0,0,True
1771179852.988,55,1.5,90.3,0.2,8.7,0,True
1771179853.084,56,1.5,85.4,0.2,8.8,0,True
1771179853.181,57,1.6,84.7,0.4,8.8,0,True
1771179853.275,58,1.5,82.5,0.2,8.9,0,True
1771179853.376,59,1.5,89.0,0.2,8.9,0,True
1771179853.484,60,1.6,97.2,0.2,8.9,0,True
1771179853.602,61,1.7,104.2,0.2,8.8,0,True
1771179853.701,62,1.6,87.7,0.3,8.9,0,True
1771179853.807,63,2.6,92.8,0.2,8.8,0,True
1771179853.914,64,1.5,95.3,0.2,8.8,0,True
1771179854.026,65,2.0,98.8,0.2,8.9,0,True
1771179854.125,66,1.9,87.2,0.2,8.9,0,True
1771179854.239,67,1.5,102.2,0.2,8.9,0,True
1771179854.343,68,1.4,93.5,0.2,8.8,0,True
1771179854.436,69,1.4,82.3,0.3,8.8,0,True
1771179854.679,70,0.9,85.8,0.3,8.3,0,True
1771179854.791,71,0.8,100.8,0.2,8.3,0,True
1771179854.907,72,1.4,104.9,0.2,9.0,0,True
1771179855.012,73,0.9,94.8,0.2,9.0,0,True
1771179855.107,74,1.5,84.6,0.2,9.0,0,True
1771179855.208,75,1.4,90.2,0.2,9.0,0,True
1771179855.310,76,1.5,91.5,0.3,9.0,0,True
1771179855.411,77,1.5,90.9,0.2,9.0,0,True
1771179855.505,78,1.4,83.7,0.2,9.0,0,True
1771179855.603,79,1.4,87.8,0.2,9.0,0,True
1771179855.715,80,1.5,101.0,0.2,9.0,0,True
1771179855.820,81,1.2,94.0,0.2,9.0,0,False
1771179855.929,82,1.5,99.1,0.2,9.0,0,False
1771179856.035,83,1.4,96.0,0.2,9.0,0,False
1771179856.136,84,1.5,91.4,0.2,9.0,0,False
1771179856.238,85,1.5,92.2,0.2,9.0,0,False
1771179856.332,86,1.5,84.1,0.2,9.1,0,False
1771179856.435,87,1.5,93.2,0.2,9.1,0,False
1771179856.681,88,0.8,82.9,0.2,8.6,0,False
1771179856.785,89,0.8,94.0,0.3,8.5,0,False
1771179856.880,90,1.5,84.7,0.2,9.1,0,False
1771179856.983,91,1.9,90.2,0.3,9.1,0,False
1771179857.091,92,1.2,98.0,0.2,9.2,0,False
1771179857.203,93,2.1,101.1,0.3,9.1,0,False
1771179857.295,94,1.2,83.0,0.2,9.1,0,False
1771179857.397,95,1.5,91.2,0.2,9.1,0,False
1771179857.496,96,1.4,89.0,0.3,9.1,0,False
1771179857.599,97,1.5,90.8,0.3,9.1,0,False
1771179857.700,98,1.8,88.5,0.3,9.1,0,False
1771179857.810,99,1.6,98.8,0.2,9.1,0,False
1771179857.914,100,1.6,93.3,0.2,9.1,0,False
1771179858.014,101,1.4,87.1,0.2,9.1,0,False
1771179858.120,102,2.6,93.3,0.5,9.1,0,False
1771179858.222,103,1.5,90.8,0.2,9.1,0,False
1771179858.321,104,1.6,87.0,0.3,9.2,0,False
1771179858.420,105,1.5,87.2,0.2,9.2,0,False
1771179858.685,106,0.8,80.7,0.2,8.5,0,False
1771179858.793,107,0.8,97.2,0.2,8.5,0,False
1771179858.898,108,1.5,93.6,0.3,9.0,0,False
1771179858.998,109,1.8,88.1,0.2,9.0,0,False
1771179859.092,110,1.7,83.8,0.2,9.0,0,False
1771179859.196,111,1.5,93.8,1.1,9.0,0,False
1771179859.305,112,1.5,98.4,0.3,9.0,0,False
1771179859.416,113,1.6,100.0,0.2,9.0,0,False
1771179859.522,114,1.5,96.1,0.2,9.0,0,False
1771179859.622,115,1.8,89.8,0.2,9.0,0,False
1771179859.732,116,1.4,100.0,0.2,8.9,0,False
1771179859.834,117,1.4,91.1,0.2,9.0,0,False
1771179859.934,118,1.5,89.2,0.2,9.0,0,False
1771179860.043,119,1.6,98.2,0.2,9.0,0,False
1771179860.143,120,1.5,89.4,0.2,9.0,0,False
1771179860.252,121,1.5,99.1,0.2,8.9,0,False
1771179860.357,122,1.5,94.7,0.2,8.9,0,False
1771179860.452,123,1.6,85.5,0.2,9.0,0,False
1771179860.711,124,0.8,100.9,0.2,8.4,0,False
1771179860.832,125,1.4,102.2,0.2,8.3,0,False
1771179860.946,126,2.0,100.9,0.2,8.8,0,False
1771179861.049,127,1.4,90.2,0.2,8.9,0,False
1771179861.157,128,1.5,94.2,0.2,8.9,0,False
1771179861.257,129,2.7,88.8,0.2,8.9,0,False
1771179861.354,130,1.5,86.4,0.2,8.8,0,False
1771179861.457,131,1.5,92.3,0.2,8.8,0,False
1771179861.566,132,1.5,98.8,0.2,8.8,0,False
1771179861.672,133,1.5,95.7,0.2,8.9,0,False
1771179861.780,134,1.5,98.7,0.2,8.9,0,False
1771179861.892,135,1.9,100.6,0.2,8.8,0,False
1771179861.993,136,1.4,91.4,0.2,8.8,0,False
1771179862.093,137,1.5,87.9,0.3,8.9,0,False
1771179862.200,138,1.5,92.1,0.2,8.8,0,False
1771179862.313,139,1.5,98.2,0.2,8.8,0,False
1771179862.418,140,1.5,93.6,0.3,8.8,0,False
1771179862.699,141,0.8,84.3,0.2,8.2,0,False
1771179862.809,142,0.8,97.3,0.2,8.2,0,False
1771179862.912,143,1.5,92.9,0.2,8.1,0,False
1771179863.012,144,1.4,90.4,0.2,8.7,0,False
1771179863.116,145,2.4,92.3,0.2,8.8,0,False
1771179863.221,146,1.2,90.6,0.2,8.8,0,False
1771179863.325,147,1.4,87.1,4.8,8.8,0,False
1771179863.448,148,1.5,112.2,0.2,8.7,0,False
1771179863.549,149,0.8,93.0,0.2,8.7,0,False
1771179863.655,150,1.2,94.9,0.2,8.7,0,False
1771179863.778,151,1.5,110.6,0.2,8.6,0,False
1771179863.891,152,1.5,99.5,0.2,8.6,0,False
1771179864.002,153,1.4,97.5,0.2,8.6,0,False
1771179864.117,154,1.4,100.5,0.2,8.6,0,False
1771179864.220,155,1.6,91.5,0.2,8.6,0,False
1771179864.346,156,1.5,115.5,0.3,8.5,0,False
1771179864.464,157,4.7,104.3,0.2,8.4,0,False
1771179864.564,158,0.8,90.9,0.2,8.5,0,False
1771179864.673,159,0.8,100.8,0.3,8.5,0,False
1771179864.788,160,1.2,104.0,0.2,8.4,0,False
1771179864.919,161,6.0,113.8,0.9,9.0,0,False
1771179865.017,162,0.8,88.6,0.2,9.1,0,False
1771179865.118,163,1.8,87.9,0.3,9.1,0,False
1771179865.217,164,1.5,88.4,0.2,9.1,0,False
1771179865.314,165,1.5,86.3,0.2,9.1,0,False
1771179865.459,166,2.2,132.0,0.3,8.9,0,False
1771179865.581,167,3.2,108.3,0.2,8.9,0,False
1771179865.697,168,1.4,103.1,0.2,8.9,0,False
1771179865.829,169,1.6,120.5,0.3,8.8,0,False
1771179865.930,170,1.3,89.5,0.2,8.8,0,False
1771179866.045,171,1.3,103.7,0.2,8.8,0,False
1771179866.177,172,1.6,117.9,0.2,8.7,0,False
1771179866.305,173,1.3,116.2,0.3,8.7,0,False
1771179866.411,174,0.9,94.8,0.2,8.7,0,False
1771179866.712,175,1.8,85.1,0.3,8.0,0,False
1771179866.822,176,1.3,95.6,0.4,8.1,0,False
1771179866.943,177,0.8,109.2,0.3,8.1,0,False
1771179867.052,178,1.3,96.9,0.2,8.0,0,False
1771179867.161,179,0.8,98.7,0.2,8.0,0,False
1771179867.262,180,0.8,90.6,0.3,8.1,0,False
1771179867.370,181,0.8,95.8,0.2,8.2,0,False
1771179867.463,182,1.5,81.2,0.2,8.2,0,False
1771179867.557,183,1.5,82.5,0.3,8.2,0,False
1771179867.682,184,1.5,113.8,0.2,8.1,0,False
1771179867.817,185,1.8,120.6,0.5,8.0,0,False
1771179867.921,186,1.7,92.1,0.2,8.1,0,False
1771179868.017,187,1.5,84.4,0.2,8.2,0,False
1771179868.114,188,1.4,86.2,0.2,8.3,0,False
1771179868.226,189,1.5,101.1,0.2,8.3,0,False
1771179868.321,190,1.5,83.7,0.2,8.4,0,False
1771179868.421,191,3.0,88.2,0.3,8.4,0,False
1771179868.521,192,1.5,88.9,0.4,8.5,0,False
1771179868.630,193,1.4,99.3,0.2,8.6,0,False
1771179868.744,194,2.3,101.9,0.3,8.6,0,False
1771179868.842,195,0.8,89.0,0.2,9.4,0,False
1771179868.948,196,1.0,95.6,0.3,9.4,0,False
1771179869.043,197,1.5,84.1,0.2,9.5,0,False
1771179869.134,198,0.8,82.2,0.2,9.6,0,False
1771179869.241,199,1.5,96.5,0.2,9.6,0,False
1771179869.343,200,1.6,89.7,0.2,9.6,0,False
1771179869.437,201,1.4,83.2,0.2,9.7,0,False
1771179869.531,202,2.1,81.5,0.2,9.7,0,False
1771179869.632,203,1.6,89.0,0.4,9.6,0,False
1771179869.736,204,1.6,93.3,0.5,9.7,0,False
1771179869.841,205,1.0,93.5,0.2,9.9,0,False
1771179869.938,206,1.4,85.5,0.2,9.9,0,False
1771179870.034,207,1.5,85.0,0.2,9.9,0,False
1771179870.134,208,1.5,87.9,0.2,9.9,0,False
1771179870.233,209,1.5,88.1,0.2,10.0,0,False
1771179870.333,210,1.3,88.3,0.2,9.9,0,False
1771179870.438,211,0.8,93.8,0.2,9.9,0,False
1771179870.719,212,1.4,80.3,0.3,9.1,0,False
1771179870.814,213,0.8,84.4,0.2,9.2,0,False
1771179870.926,214,1.5,100.6,0.2,9.2,0,False
1771179871.023,215,1.5,86.6,0.2,9.2,0,False
1771179871.123,216,1.4,89.6,0.2,9.2,0,False
1771179871.216,217,1.4,83.1,0.2,9.2,0,False
1771179871.310,218,0.8,84.6,0.2,9.2,0,False
1771179871.408,219,1.5,87.0,0.3,9.2,0,False
1771179871.500,220,1.5,81.5,0.3,9.3,0,False
1771179871.592,221,0.8,82.3,0.2,9.3,0,False
1771179871.698,222,2.2,95.1,0.2,9.2,0,False
1771179871.807,223,1.5,99.1,0.3,9.2,0,False
1771179871.921,224,1.4,103.6,0.2,9.2,0,False
1771179872.025,225,1.5,93.6,0.2,9.2,0,False
1771179872.134,226,0.8,100.0,0.2,9.1,0,False
1771179872.235,227,0.8,91.1,0.2,9.1,0,False
1771179872.337,228,1.5,91.2,0.2,9.1,0,False
1771179872.438,229,1.5,90.5,0.2,9.1,0,False
1771179872.537,230,1.3,88.1,0.2,9.1,0,False
1771179872.630,231,1.1,82.7,0.2,9.1,0,False
1771179872.733,232,3.1,90.6,0.2,9.9,0,False
1771179872.834,233,1.5,90.9,0.3,9.9,0,False
1771179872.949,234,0.8,106.2,0.2,9.9,0,False
1771179873.044,235,0.8,85.3,0.2,9.9,0,False
1771179873.145,236,0.8,91.3,0.2,9.9,0,False
1771179873.252,237,1.5,96.5,0.3,9.8,0,False
1771179873.353,238,1.5,91.2,0.2,9.8,0,False
1771179873.451,239,0.9,89.1,0.2,9.8,0,False
1771179873.555,240,1.5,92.9,0.2,9.7,0,False
1771179873.658,241,1.5,92.3,0.2,9.7,0,False
1771179873.761,242,1.5,93.1,0.2,9.7,0,False
1771179873.872,243,1.6,100.5,0.2,9.7,0,False
1771179873.975,244,0.8,93.2,0.4,9.7,0,False
1771179874.092,245,0.8,107.3,0.3,9.7,0,False
1771179874.247,246,1.5,141.6,0.3,9.5,0,False
1771179874.368,247,0.9,111.4,0.4,9.4,0,False
1771179874.475,248,1.1,96.7,0.3,9.4,0,False
1771179874.755,249,0.9,107.3,0.4,8.6,0,False
1771179874.870,250,1.5,104.6,0.2,8.6,0,False
1771179874.976,251,1.4,95.6,0.2,8.5,0,False
1771179875.077,252,0.9,91.8,0.2,8.5,0,False
1771179875.187,253,0.8,100.6,0.2,8.5,0,False
1771179875.288,254,1.4,91.3,0.2,8.6,0,False
1771179875.382,255,0.8,85.2,0.2,8.6,0,False
1771179875.476,256,1.5,82.8,0.2,8.6,0,False
1771179875.580,257,1.5,93.6,0.2,8.6,0,False
1771179875.684,258,0.8,95.1,0.3,8.6,0,False
1771179875.784,259,2.5,88.5,0.3,8.6,0,False
1771179875.882,260,1.5,88.2,0.2,8.6,0,False
1771179875.984,261,1.5,92.2,0.2,8.6,0,False
1771179876.085,262,1.5,90.4,0.2,8.6,0,False
1771179876.192,263,2.2,93.6,0.9,8.6,0,False
1771179876.325,264,0.8,121.9,1.8,8.5,0,False
1771179876.466,265,1.7,130.1,0.6,8.4,0,False
1771179876.606,266,0.8,129.7,0.2,8.5,0,False
1771179876.765,267,1.1,147.2,0.2,8.3,0,False
1771179876.880,268,0.9,104.8,0.3,8.3,0,False
1771179877.010,269,1.5,119.8,0.3,8.9,0,False
1771179877.140,270,0.8,120.4,0.3,8.8,0,False
1771179877.263,271,1.6,110.9,0.3,8.7,0,False
1771179877.392,272,0.8,119.1,0.4,8.6,0,False
1771179877.555,273,1.4,152.0,0.3,8.4,0,False
1771179877.698,274,2.3,131.5,0.2,8.3,0,False
1771179877.811,275,0.8,103.7,0.3,8.2,0,False
1771179877.931,276,1.5,108.8,0.2,8.1,0,False
1771179878.033,277,1.5,91.0,0.2,8.2,0,False
1771179878.129,278,0.8,86.6,0.2,8.2,0,False
1771179878.265,279,1.5,122.7,0.3,8.1,0,False
1771179878.374,280,1.5,94.9,0.2,8.0,0,False
1771179878.474,281,1.5,85.2,0.3,8.0,0,False
1771179878.780,282,0.9,114.5,0.2,7.4,0,False
1771179878.901,283,2.1,110.0,0.2,7.4,0,False
1771179879.009,284,1.5,95.4,0.2,7.5,0,False
1771179879.120,285,1.3,97.2,0.2,7.5,0,False
1771179879.218,286,1.3,87.7,0.2,7.7,0,False
1771179879.336,287,1.5,108.4,0.2,7.8,0,False
1771179879.443,288,0.8,98.2,0.3,7.8,0,False
1771179879.537,289,1.4,83.8,0.2,7.9,0,False
1771179879.656,290,1.7,106.7,0.2,8.0,0,False
1771179879.762,291,0.8,96.0,0.3,8.0,0,False
1771179879.883,292,1.9,109.0,0.3,8.0,0,False
1771179880.004,293,0.8,111.7,0.2,8.2,0,False
1771179880.105,294,0.8,91.1,0.3,8.3,0,False
1771179880.206,295,1.5,91.2,0.2,8.4,0,False
1771179880.319,296,1.1,103.4,0.2,8.4,0,False
1771179880.418,297,1.2,89.4,0.2,8.4,0,False
1771179880.523,298,1.5,94.1,0.2,8.4,0,False
1771179880.637,299,1.5,103.7,0.2,8.4,0,False
1771179880.750,300,1.5,103.0,0.2,8.4,0,False
1771179880.869,301,2.3,108.4,0.2,8.4,0,False
1771179880.975,302,0.8,97.8,0.3,9.1,0,False
1771179881.080,303,1.5,95.1,0.2,9.2,0,False
1771179881.196,304,0.8,106.8,0.2,9.1,0,False
1771179881.304,305,0.8,99.4,0.2,9.2,0,False
1771179881.409,306,1.5,93.6,0.2,9.1,0,False
1771179881.523,307,2.1,94.7,0.2,9.1,0,False
1771179881.629,308,1.4,94.7,0.2,9.2,0,False
1771179881.730,309,0.9,90.2,0.2,9.1,0,False
1771179881.829,310,1.3,86.1,0.2,9.2,0,False
1771179881.931,311,1.0,93.3,0.2,9.2,0,False
1771179882.034,312,1.5,91.8,0.3,9.3,0,False
1771179882.150,313,1.3,101.7,3.1,9.3,0,False
1771179882.253,314,1.3,91.5,0.2,9.3,0,False
1771179882.361,315,1.5,96.2,0.2,9.3,0,False
1771179882.462,316,1.4,88.5,0.2,9.3,0,False
1771179882.769,317,0.8,87.3,0.2,8.5,0,False
1771179882.901,318,1.3,96.9,0.2,8.4,0,False
1771179883.025,319,1.1,97.4,0.3,8.4,0,False
1771179883.141,320,2.6,95.6,0.2,8.4,0,False
1771179883.256,321,1.5,99.3,0.2,8.4,0,False
1771179883.369,322,1.3,97.3,0.2,8.4,0,False
1771179883.478,323,1.4,97.6,0.2,8.3,0,False
1771179883.578,324,1.5,88.0,0.2,8.4,0,False
1771179883.696,325,1.4,107.3,0.2,8.4,0,False
1771179883.798,326,1.0,92.8,0.2,8.4,0,False
1771179883.912,327,1.5,104.5,0.2,8.4,0,False
1771179884.016,328,0.8,92.6,0.2,8.4,0,False
1771179884.146,329,1.4,116.9,0.2,8.3,0,False
1771179884.251,330,1.4,88.2,0.2,8.3,0,False
1771179884.364,331,1.9,97.8,0.2,8.2,0,False
1771179884.467,332,2.6,88.6,0.2,8.2,0,False
1771179884.567,333,1.4,88.7,0.2,8.3,0,False
1771179884.672,334,1.3,90.7,0.2,8.3,0,False
1771179884.800,335,1.3,111.9,0.2,8.2,0,False
1771179884.917,336,1.4,99.3,0.2,8.1,0,False
1771179885.041,337,0.8,108.4,0.2,8.8,0,False
1771179885.147,338,1.4,90.1,0.2,8.9,0,False
1771179885.259,339,1.4,93.8,0.2,9.0,0,False
1771179885.365,340,1.5,92.6,0.2,9.0,0,False
1771179885.467,341,1.4,88.4,0.2,9.0,0,False
1771179885.574,342,0.8,95.4,0.2,9.1,0,False
1771179885.719,343,0.8,132.7,0.2,8.9,0,False
1771179885.832,344,1.4,96.9,0.2,8.9,0,False
1771179885.955,345,1.3,106.3,0.2,8.9,0,False
1771179886.066,346,2.1,93.7,0.2,8.8,0,False
1771179886.178,347,1.0,99.7,0.2,8.8,0,False
1771179886.284,348,1.6,93.3,0.2,8.8,0,False
1771179886.394,349,1.4,97.7,0.2,8.9,0,False
1771179886.499,350,1.5,92.4,0.2,8.9,0,False
1771179886.771,351,0.9,86.6,0.2,8.3,0,False
1771179886.884,352,1.0,100.0,0.2,8.3,0,False
1771179886.994,353,1.7,96.4,0.3,8.2,0,False
1771179887.107,354,1.4,99.7,0.2,8.2,0,False
1771179887.216,355,1.5,96.0,0.2,8.3,0,False
1771179887.337,356,0.8,108.8,0.3,8.3,0,False
1771179887.440,357,2.5,89.8,0.3,8.3,0,False
1771179887.544,358,1.0,92.0,0.2,8.3,0,False
1771179887.659,359,1.0,103.2,0.3,8.3,0,False
1771179887.773,360,1.0,102.8,0.2,8.3,0,False
1771179887.884,361,1.6,99.1,0.3,8.3,0,False
1771179887.990,362,0.8,95.2,0.2,8.3,0,False
1771179888.100,363,1.5,98.9,0.3,8.4,0,False
1771179888.200,364,1.5,87.9,0.3,8.4,0,False
1771179888.313,365,1.4,100.2,0.3,8.5,0,False
1771179888.424,366,1.4,96.8,0.2,8.5,0,False
1771179888.537,367,1.4,101.1,0.5,8.5,0,False
1771179888.642,368,1.4,92.9,0.3,8.5,0,False
1771179888.767,369,1.3,112.8,0.2,8.4,0,False
1771179888.876,370,0.8,97.0,0.2,8.4,0,False
1771179888.979,371,1.5,91.0,0.2,9.1,0,False
1771179889.079,372,1.4,87.8,0.2,9.1,0,False
1771179889.189,373,1.4,97.8,0.2,9.1,0,False
1771179889.292,374,1.3,91.0,0.2,9.2,0,False
1771179889.397,375,1.3,92.7,0.2,9.2,0,False
1771179889.514,376,0.8,106.5,0.2,9.2,0,False
1771179889.615,377,1.0,89.1,0.2,9.2,0,False
1771179889.726,378,1.5,97.3,0.4,9.2,0,False
1771179889.834,379,1.5,94.2,0.2,9.2,0,False
1771179889.945,380,1.3,97.6,0.2,9.2,0,False
1771179890.055,381,1.4,96.8,0.2,9.2,0,False
1771179890.166,382,1.4,97.6,0.2,9.2,0,False
1771179890.274,383,1.4,94.6,0.2,9.2,0,False
1771179890.378,384,1.5,90.4,0.2,9.2,0,False
1771179890.481,385,1.4,88.7,0.2,9.2,0,False
1771179890.786,386,1.0,89.2,0.2,8.5,0,False
1771179890.894,387,1.5,92.7,0.2,8.5,0,False
1771179891.004,388,0.8,97.9,0.2,8.5,0,False
1771179891.107,389,1.5,90.0,0.2,8.5,0,False
1771179891.210,390,1.4,89.5,0.3,8.6,0,False
1771179891.328,391,1.5,104.4,0.2,8.5,0,False
1771179891.436,392,2.2,94.5,0.3,8.5,0,False
1771179891.533,393,0.8,85.6,0.3,8.5,0,False
1771179891.636,394,0.9,89.5,0.3,8.5,0,False
1771179891.751,395,1.4,97.4,0.2,8.5,0,False
1771179891.860,396,1.3,95.2,0.2,8.5,0,False
1771179891.965,397,1.4,93.5,0.2,8.5,0,False
1771179892.067,398,1.5,88.3,0.2,8.5,0,False
1771179892.174,399,1.4,94.6,0.3,8.5,0,False
1771179892.276,400,1.6,90.9,0.2,8.6,0,False
1771179892.375,401,1.7,88.3,0.2,8.6,0,False
1771179892.468,402,1.6,82.8,0.2,8.7,0,False
1771179892.572,403,1.4,93.4,0.2,8.7,0,False
1771179892.677,404,1.3,93.5,0.2,8.7,0,False
1771179892.791,405,1.5,104.6,0.2,8.7,0,False
1771179892.892,406,1.3,90.5,0.2,9.5,0,False
1771179892.991,407,1.4,87.9,0.3,9.5,0,False
1771179893.089,408,0.8,89.7,0.2,9.6,0,False
1771179893.202,409,0.8,103.5,0.3,9.5,0,False
1771179893.311,410,0.8,100.9,0.2,9.5,0,False
1771179893.411,411,0.8,91.3,0.2,9.6,0,False
1771179893.534,412,1.0,113.5,0.3,9.5,0,False
1771179893.631,413,1.4,85.2,0.2,9.5,0,False
1771179893.739,414,1.5,97.4,0.2,9.5,0,False
1771179893.837,415,0.8,89.4,0.2,9.6,0,False
1771179893.947,416,1.6,98.4,0.2,9.6,0,False
1771179894.067,417,1.7,108.8,0.3,9.5,0,False
1771179894.166,418,0.8,89.5,0.2,9.5,0,False
1771179894.267,419,1.1,90.8,0.2,9.6,0,False
1771179894.385,420,1.3,107.6,0.2,9.5,0,False
1771179894.483,421,1.3,85.7,0.2,9.5,0,False
1771179895.050,422,1.1,84.9,0.2,7.7,0,False
1771179895.151,423,1.2,84.9,0.2,7.8,0,False
1771179895.252,424,1.3,84.6,0.2,7.8,0,False
1771179895.359,425,1.2,90.3,0.2,7.8,0,False
1771179895.469,426,1.3,93.5,0.2,7.8,0,False
1771179895.570,427,1.3,84.9,0.2,7.8,0,False
1771179895.675,428,1.2,89.1,0.3,7.7,0,False
1771179895.790,429,0.8,100.9,0.2,7.7,0,False
1771179895.909,430,2.2,101.9,0.2,7.7,0,False
1771179896.018,431,1.4,92.8,0.3,7.7,0,False
1771179896.116,432,1.3,83.3,0.2,7.7,0,False
1771179896.218,433,1.2,87.2,0.2,7.7,0,False
1771179896.317,434,1.3,84.3,0.2,7.8,0,False
1771179896.428,435,1.7,94.2,0.2,7.7,0,False
1771179896.545,436,2.7,99.5,0.2,7.7,0,False
1771179896.657,437,1.3,95.1,0.2,7.7,0,False
1771179896.767,438,1.3,91.7,0.2,7.7,0,False
1771179896.875,439,1.3,90.2,0.2,7.7,0,False
1771179896.988,440,1.7,96.5,0.2,7.7,0,False
1771179897.102,441,1.2,97.8,0.2,7.6,0,False
1771179897.213,442,1.0,95.2,0.2,9.2,0,False
1771179897.319,443,1.3,89.7,0.2,9.2,0,False
1771179897.421,444,1.6,85.4,0.2,9.2,0,False
1771179897.538,445,1.2,101.5,0.2,9.2,0,False
1771179897.649,446,1.3,95.0,0.2,9.2,0,False
1771179897.760,447,1.3,96.2,0.2,9.1,0,False
1771179897.862,448,1.4,86.1,0.2,9.1,0,False
1771179897.964,449,1.3,86.9,0.2,9.2,0,False
1771179898.076,450,1.3,95.9,0.2,9.2,0,False
1771179898.179,451,1.3,86.1,0.3,9.3,0,False
1771179898.283,452,1.3,87.4,0.2,9.2,0,False
1771179898.393,453,1.2,94.7,0.2,9.2,0,False
1771179898.493,454,1.3,84.6,0.2,9.2,0,False
1771179898.805,455,0.8,92.5,0.2,8.4,0,False
1771179898.924,456,2.3,100.8,0.2,8.4,0,False
1771179899.032,457,0.8,92.7,0.2,8.4,0,False
1771179899.142,458,1.6,93.7,0.2,8.4,0,False
1771179899.250,459,1.5,89.7,0.2,8.4,0,False
1771179899.360,460,1.4,93.6,0.2,8.4,0,False
1771179899.465,461,1.3,88.4,0.2,8.5,0,False
1771179899.575,462,0.8,95.7,0.2,8.5,0,False
1771179899.696,463,1.2,103.7,0.3,8.4,0,False
1771179899.808,464,0.8,95.3,0.2,8.4,0,False
1771179899.919,465,2.0,90.2,0.2,8.4,0,False
1771179900.022,466,1.4,85.3,0.2,8.4,0,False
1771179900.140,467,1.2,97.9,0.2,8.4,0,False
1771179900.249,468,1.3,90.9,0.2,8.4,0,False
1771179900.369,469,1.2,101.1,0.2,8.3,0,False
1771179900.490,470,1.3,98.4,0.2,8.3,0,False
1771179900.599,471,1.3,91.0,0.2,8.3,0,False
1771179900.738,472,1.3,118.7,0.3,8.1,0,False
1771179900.852,473,0.9,95.0,0.2,8.1,0,False
1771179900.966,474,1.7,92.1,0.2,8.1,0,False
1771179901.075,475,1.3,88.6,0.3,8.8,0,False
1771179901.182,476,1.3,86.8,0.2,8.9,0,False
1771179901.290,477,1.7,88.6,0.2,8.9,0,False
1771179901.400,478,1.2,90.0,0.2,8.9,0,False
1771179901.507,479,1.5,89.9,0.2,8.9,0,False
