timestamp,frame_number,preprocess_ms,inference_ms,postprocess_ms,fps,objects_detected,alert_active
1772741328.539,41,1.3,116.7,0.2,8.4,0,False
1772741328.641,42,0.8,80.1,0.3,8.4,0,False
1772741328.849,43,0.8,79.6,0.2,8.0,0,False
1772741328.942,44,0.8,84.5,0.2,8.1,0,False
1772741329.033,45,1.6,79.9,0.2,8.1,0,False
1772741329.124,46,1.6,81.4,0.2,8.7,0,False
1772741329.214,47,1.5,80.0,0.2,8.8,0,False
1772741329.304,48,1.6,79.7,0.3,8.9,0,False
1772741329.392,49,1.5,79.7,0.2,9.0,0,False
1772741329.489,50,1.6,86.8,0.2,9.0,0,False
1772741329.589,51,1.5,89.7,0.2,9.1,0,False
1772741329.680,52,1.5,82.1,0.2,9.2,0,False
1772741329.769,53,1.5,79.2,0.2,9.2,0,False
1772741329.858,54,1.5,79.9,0.2,9.3,0,False
1772741329.954,55,1.3,83.1,0.3,9.5,0,False
1772741330.054,56,1.5,85.6,0.3,9.6,0,False
1772741330.167,57,1.5,79.9,0.2,9.5,0,False
1772741330.263,58,0.8,81.6,0.2,9.6,0,False
1772741330.358,59,1.7,80.1,0.2,9.7,0,False
1772741330.462,60,1.6,88.3,0.2,9.7,0,False
1772741330.565,61,1.3,78.7,0.2,9.9,0,False
1772741330.852,62,0.9,80.2,0.2,9.0,0,False
1772741330.952,63,0.8,83.7,0.2,9.5,0,False
1772741331.049,64,1.6,79.3,0.2,9.5,0,False
1772741331.143,65,1.5,79.7,0.2,9.5,0,False
1772741331.240,66,1.6,80.0,0.2,9.5,0,False
1772741331.339,67,1.6,79.6,0.2,9.4,0,False
1772741331.450,68,2.1,89.8,0.2,9.3,0,False
1772741331.552,69,1.5,83.3,0.2,9.3,0,False
1772741331.656,70,1.6,80.0,0.2,9.2,0,False
1772741331.753,71,1.4,79.8,0.2,9.2,0,False
1772741331.851,72,1.4,80.3,0.2,9.2,0,False
1772741331.949,73,1.6,80.3,0.2,9.2,0,False
1772741332.052,74,1.5,79.8,0.2,9.1,0,False
1772741332.152,75,1.4,80.2,0.2,9.1,0,False
1772741332.248,76,1.6,81.1,0.3,9.1,0,False
1772741332.363,77,1.6,80.7,0.2,9.1,0,False
1772741332.470,78,0.8,84.2,0.2,9.1,0,False
1772741332.562,79,1.3,77.8,0.2,9.1,0,False
1772741332.850,80,0.9,80.2,0.2,8.4,0,False
1772741332.960,81,0.8,97.7,0.2,8.4,0,False
1772741333.055,82,1.2,82.7,0.2,9.1,0,False
1772741333.152,83,1.3,80.7,0.3,9.1,0,False
1772741333.246,84,1.3,81.0,0.3,9.1,0,False
1772741333.344,85,1.6,80.7,0.2,9.1,0,False
1772741333.446,86,1.5,85.8,0.2,9.1,0,False
1772741333.545,87,1.3,81.0,0.2,9.1,0,False
1772741333.639,88,1.2,80.9,0.2,9.1,0,False
1772741333.732,89,1.3,83.0,0.2,9.2,0,False
1772741333.828,90,1.2,81.0,0.2,9.2,0,False
1772741333.926,91,1.5,83.7,0.2,9.2,0,False
1772741334.020,92,1.6,81.2,0.2,9.2,0,False
1772741334.135,93,1.5,80.6,0.2,9.1,0,False
1772741334.247,94,0.8,82.6,0.2,9.1,0,False
1772741334.343,95,0.8,82.6,0.2,9.1,0,False
1772741334.452,96,1.6,85.5,0.2,9.1,0,False
1772741334.549,97,1.4,77.5,0.2,9.1,0,False
1772741334.859,98,0.9,81.4,0.2,8.4,0,False
1772741334.985,99,0.8,87.1,0.2,8.3,0,False
1772741335.122,100,0.8,88.2,0.3,8.8,0,False
1772741335.248,101,1.4,81.1,0.4,8.7,0,False
1772741335.369,102,0.8,82.6,0.2,8.6,0,False
1772741335.493,103,0.8,85.5,0.2,8.5,0,False
1772741335.588,104,1.4,81.5,0.5,8.5,0,False
1772741335.681,105,1.5,80.5,0.2,8.6,0,False
1772741335.787,106,0.8,97.8,0.2,8.5,0,False
1772741335.894,107,0.8,97.0,0.3,8.5,0,False
1772741335.997,108,0.8,92.1,0.3,8.5,0,False
1772741336.102,109,0.8,96.3,0.3,8.4,0,False
1772741336.200,110,0.8,88.6,0.2,8.4,0,False
1772741336.296,111,0.8,87.5,0.3,8.4,0,False
1772741336.394,112,0.8,86.4,0.2,8.4,0,False
1772741336.490,113,0.8,83.3,0.2,8.5,0,False
1772741336.583,114,1.5,81.9,0.2,8.6,0,False
1772741336.866,115,0.8,89.5,0.2,7.9,0,False
1772741336.992,116,0.8,91.6,0.2,7.9,0,False
1772741337.094,117,0.8,88.0,0.2,7.9,0,False
1772741337.193,118,0.8,88.0,0.2,8.6,0,False
1772741337.292,119,0.8,88.1,0.3,8.7,0,False
1772741337.390,120,0.8,87.3,0.2,8.8,0,False
1772741337.486,121,1.7,84.7,0.2,8.9,0,False
1772741337.592,122,0.9,91.0,0.3,9.0,0,False
1772741337.689,123,0.8,88.4,0.2,9.1,0,False
1772741337.786,124,2.0,85.9,0.2,9.1,0,False
1772741337.880,125,0.8,84.3,0.3,9.1,0,False
1772741337.976,126,1.5,85.0,0.2,9.1,0,False
1772741338.074,127,0.9,88.8,0.2,9.2,0,False
1772741338.169,128,1.1,84.7,0.2,9.2,0,False
1772741338.266,129,0.8,87.3,0.2,9.2,0,False
1772741338.360,130,0.8,83.9,0.2,9.3,0,False
1772741338.470,131,1.6,98.5,0.3,9.2,0,False
1772741338.568,132,1.5,84.9,0.2,9.2,0,False
1772741338.668,133,0.8,89.6,0.4,9.2,0,False
1772741338.773,134,1.2,85.6,0.2,9.1,0,False
1772741338.870,135,1.5,83.5,0.2,10.0,0,False
1772741338.977,136,1.5,94.1,0.3,10.1,0,False
1772741339.092,137,0.8,103.6,0.2,10.0,0,False
1772741339.200,138,0.8,98.7,0.4,10.0,0,False
1772741339.306,139,0.8,97.1,0.2,9.9,0,False
1772741339.414,140,1.5,94.8,0.3,9.9,0,False
1772741339.517,141,0.8,89.3,0.4,9.9,0,False
1772741339.624,142,0.8,96.8,0.3,9.8,0,False
1772741339.728,143,2.0,92.3,0.2,9.8,0,False
1772741339.834,144,0.8,96.2,0.3,9.8,0,False
1772741339.938,145,0.8,95.2,0.2,9.7,0,False
1772741340.042,146,1.5,95.4,0.3,9.7,0,False
1772741340.145,147,0.8,92.4,0.2,9.7,0,False
1772741340.241,148,0.8,86.5,0.2,9.7,0,False
1772741340.337,149,0.8,86.1,0.3,9.7,0,False
1772741340.431,150,0.8,86.5,0.3,9.7,0,False
1772741340.524,151,1.6,82.9,0.2,9.7,0,False
1772741340.619,152,1.4,86.2,0.2,9.8,0,False
1772741340.889,153,0.8,103.7,0.2,9.0,0,False
1772741340.998,154,1.5,98.8,0.2,9.0,0,False
1772741341.094,155,1.2,87.5,0.2,9.0,0,False
1772741341.200,156,0.9,97.8,0.2,9.0,0,False
1772741341.296,157,0.8,87.2,0.2,9.1,0,False
1772741341.413,158,0.8,103.8,0.3,9.0,0,False
1772741341.524,159,0.9,99.8,0.2,9.0,0,False
1772741341.617,160,0.8,85.4,0.2,9.1,0,False
1772741341.709,161,0.8,84.4,0.2,9.1,0,False
1772741341.802,162,0.8,85.7,0.3,9.2,0,False
1772741341.893,163,0.8,83.2,0.2,9.2,0,False
1772741341.993,164,1.2,90.8,0.2,9.3,0,False
1772741342.090,165,0.8,89.4,0.2,9.3,0,False
1772741342.183,166,1.5,84.9,0.2,9.3,0,False
1772741342.277,167,1.1,85.8,0.2,9.4,0,False
1772741342.371,168,0.8,85.7,0.2,9.4,0,False
1772741342.464,169,1.2,85.0,0.2,9.4,0,False
1772741342.559,170,0.8,87.4,0.2,9.4,0,False
1772741342.654,171,0.8,85.9,0.2,9.4,0,False
1772741342.753,172,0.8,91.3,0.2,9.4,0,False
1772741342.848,173,0.8,87.8,0.2,10.2,0,False
1772741342.944,174,0.8,88.7,0.2,10.3,0,False
1772741343.037,175,0.8,86.2,0.2,10.3,0,False
1772741343.135,176,0.9,89.8,0.2,10.3,0,False
1772741343.230,177,0.8,87.0,0.2,10.3,0,False
1772741343.324,178,0.8,85.9,0.2,10.5,0,False
1772741343.424,179,0.8,91.4,0.2,10.5,0,False
1772741343.517,180,1.3,84.5,0.2,10.5,0,False
1772741343.612,181,0.8,86.0,0.2,10.5,0,False
1772741343.710,182,1.2,88.9,0.2,10.5,0,False
1772741343.804,183,1.0,84.1,0.2,10.5,0,False
1772741343.895,184,1.1,81.8,0.2,10.5,0,False
1772741343.988,185,1.9,82.2,0.2,10.5,0,False
1772741344.078,186,0.9,81.8,0.3,10.6,0,False
1772741344.168,187,1.4,80.5,0.2,10.6,0,False
1772741344.258,188,0.9,80.6,0.2,10.6,0,False
1772741344.350,189,1.1,83.3,0.2,10.6,0,False
1772741344.442,190,1.5,82.3,0.2,10.6,0,False
1772741344.529,191,1.5,78.2,0.2,10.7,0,False
1772741344.624,192,1.1,85.6,0.2,10.7,0,False
1772741344.881,193,0.9,85.2,0.2,9.8,0,False
1772741344.971,194,0.8,83.0,0.2,9.9,0,False
1772741345.062,195,2.5,80.4,0.2,9.9,0,False
1772741345.152,196,1.1,81.6,0.2,9.9,0,False
1772741345.242,197,1.5,81.5,0.2,9.9,0,False
1772741345.332,198,1.6,80.5,0.2,10.0,0,False
1772741345.430,199,1.1,88.3,0.2,10.0,0,False
1772741345.530,200,1.2,89.2,0.2,9.9,0,False
1772741345.626,201,1.4,85.2,0.2,9.9,0,False
1772741345.729,202,1.1,92.0,0.2,9.9,0,False
1772741345.828,203,1.1,87.9,0.2,9.9,0,False
1772741345.923,204,1.1,83.1,0.2,9.9,0,False
1772741346.015,205,1.1,82.0,0.2,9.9,0,False
1772741346.104,206,1.6,80.4,0.2,9.9,0,False
1772741346.195,207,0.9,80.2,0.2,9.9,0,False
1772741346.289,208,1.2,82.5,0.2,9.8,0,False
1772741346.395,209,0.8,90.7,0.2,9.8,0,False
1772741346.488,210,1.2,81.9,0.3,9.8,0,False
1772741346.596,211,0.9,91.0,0.3,9.7,0,False
1772741346.697,212,0.8,86.1,0.2,9.6,0,False
1772741346.790,213,1.0,81.7,0.2,10.5,0,False
1772741346.884,214,1.5,82.0,0.2,10.5,0,False
1772741346.983,215,1.5,81.9,0.2,10.4,0,False
1772741347.074,216,1.6,79.9,0.2,10.4,0,False
1772741347.170,217,1.2,82.2,0.2,10.4,0,False
1772741347.268,218,1.2,82.7,0.2,10.3,0,False
1772741347.377,219,1.9,84.6,0.3,10.3,0,False
1772741347.485,220,1.1,95.0,0.2,10.2,0,False
1772741347.587,221,1.0,89.7,0.2,10.2,0,False
1772741347.688,222,0.8,83.9,0.2,10.2,0,False
1772741347.780,223,1.1,80.5,0.2,10.2,0,False
1772741347.879,224,0.8,84.8,0.2,10.2,0,False
1772741347.971,225,1.1,81.2,0.2,10.2,0,False
1772741348.064,226,1.1,82.3,0.5,10.2,0,False
1772741348.156,227,1.1,81.5,0.2,10.2,0,False
1772741348.251,228,1.1,82.1,0.5,10.2,0,False
1772741348.351,229,1.5,82.6,0.2,10.2,0,False
1772741348.448,230,1.0,83.2,0.2,10.2,0,False
1772741348.540,231,1.2,80.0,0.2,10.3,0,False
1772741348.631,232,1.2,79.4,0.2,10.3,0,False
1772741348.890,233,0.8,79.7,0.2,9.5,0,False
1772741348.987,234,1.5,82.7,0.2,9.5,0,False
1772741349.081,235,1.2,82.1,0.2,9.5,0,False
1772741349.176,236,1.1,81.7,0.2,9.5,0,False
1772741349.271,237,1.1,81.7,0.3,9.5,0,False
1772741349.365,238,1.1,81.2,0.3,9.5,0,False
1772741349.481,239,1.2,100.8,0.6,9.5,0,False
1772741349.594,240,1.2,101.1,0.2,9.5,0,False
1772741349.708,241,1.3,99.3,0.3,9.4,0,False
1772741349.815,242,1.0,95.3,0.3,9.4,0,False
1772741349.923,243,1.3,94.3,0.3,9.3,0,False
1772741350.026,244,1.3,91.9,0.2,9.3,0,False
1772741350.133,245,1.7,94.7,0.2,9.2,0,False
1772741350.245,246,0.9,94.3,0.2,9.2,0,False
1772741350.350,247,1.4,95.0,0.3,9.1,0,False
1772741350.466,248,1.8,99.2,0.3,9.0,0,False
1772741350.586,249,1.7,92.6,0.2,9.0,0,False
1772741350.706,250,1.2,92.1,0.2,8.9,0,False
1772741350.823,251,0.8,94.8,0.2,8.8,0,False
1772741350.945,252,0.9,105.8,0.3,8.6,0,False
1772741351.052,253,1.3,98.0,0.2,9.2,0,False
1772741351.186,254,0.8,119.0,0.3,9.1,0,False
1772741351.301,255,1.1,105.8,0.3,9.0,0,False
1772741351.415,256,1.7,100.2,0.3,8.9,0,False
1772741351.536,257,1.2,109.8,0.2,8.8,0,False
1772741351.643,258,1.1,98.0,0.2,8.8,0,False
1772741351.748,259,1.7,96.7,0.2,8.8,0,False
1772741351.845,260,1.3,87.7,0.2,8.9,0,False
1772741351.946,261,1.6,89.9,0.3,8.9,0,False
1772741352.046,262,1.1,90.6,0.3,9.0,0,False
1772741352.162,263,1.2,104.6,0.5,8.9,0,False
1772741352.261,264,1.9,86.9,0.2,9.0,0,False
1772741352.352,265,1.1,82.6,0.2,9.0,0,False
1772741352.450,266,1.1,89.2,0.2,9.1,0,False
1772741352.539,267,1.0,80.3,0.2,9.1,0,False
1772741352.627,268,1.1,78.6,0.2,9.3,0,False
1772741352.901,269,0.8,83.1,0.3,8.6,0,False
1772741352.990,270,1.1,81.3,0.2,8.8,0,False
1772741353.108,271,1.6,101.6,0.2,8.8,0,False
1772741353.208,272,0.8,85.3,0.2,8.8,0,False
1772741353.297,273,1.2,80.0,0.4,8.9,0,False
1772741353.388,274,1.1,81.9,0.2,9.1,0,False
1772741353.480,275,1.1,82.3,0.2,9.2,0,False
1772741353.573,276,1.4,82.1,0.2,9.3,0,False
1772741353.664,277,1.2,82.7,0.2,9.4,0,False
1772741353.756,278,1.2,82.1,0.2,9.5,0,False
1772741353.860,279,1.1,95.2,0.2,9.5,0,False
1772741353.953,280,1.2,84.3,0.2,9.5,0,False
1772741354.045,281,1.2,83.6,0.2,9.5,0,False
1772741354.136,282,1.2,82.1,0.2,9.6,0,False
1772741354.253,283,1.2,108.4,0.2,9.6,0,False
1772741354.353,284,0.8,93.3,0.2,9.6,0,False
1772741354.446,285,1.2,83.9,0.2,9.6,0,False
1772741354.537,286,1.5,81.9,0.2,9.6,0,False
1772741354.630,287,1.5,84.8,0.2,9.6,0,False
1772741354.729,288,1.2,88.9,0.3,9.5,0,False
1772741354.828,289,1.9,88.3,0.3,10.4,0,False
1772741354.919,290,1.3,81.9,0.2,10.4,0,False
1772741355.011,291,1.3,84.2,0.2,10.5,0,False
1772741355.099,292,1.6,79.9,0.2,10.6,0,False
1772741355.189,293,1.2,81.6,0.2,10.6,0,False
1772741355.278,294,1.5,80.7,0.2,10.6,0,False
1772741355.368,295,1.2,82.0,0.3,10.6,0,False
1772741355.470,296,1.6,93.0,0.2,10.5,0,False
1772741355.558,297,1.4,79.6,0.2,10.6,0,False
1772741355.650,298,1.0,82.1,0.3,10.6,0,False
1772741355.741,299,0.9,82.2,0.2,10.6,0,False
1772741355.832,300,1.0,82.5,0.2,10.6,0,False
1772741355.924,301,0.8,81.5,0.2,10.6,0,False
1772741356.016,302,0.9,83.4,0.2,10.6,0,False
1772741356.106,303,1.1,81.5,0.2,10.8,0,False
1772741356.195,304,1.5,80.4,0.3,10.9,0,False
1772741356.292,305,1.5,89.0,0.3,10.8,0,False
1772741356.397,306,1.0,94.9,0.2,10.8,0,False
1772741356.502,307,1.2,95.0,0.2,10.7,0,False
1772741356.595,308,1.7,83.6,0.3,10.7,0,False
1772741356.924,309,0.9,94.0,0.3,9.5,0,False
1772741357.026,310,1.2,94.3,0.2,9.5,0,False
1772741357.143,311,1.1,107.6,0.2,9.4,0,False
1772741357.256,312,1.1,104.4,0.2,9.3,0,False
1772741357.397,313,2.9,123.2,0.3,9.1,0,False
1772741357.502,314,1.5,97.0,0.3,9.0,0,False
1772741357.601,315,1.4,89.9,0.3,9.0,0,False
1772741357.705,316,3.0,92.2,0.3,8.9,0,False
1772741357.817,317,1.3,95.7,0.3,8.9,0,False
1772741357.926,318,1.3,93.5,0.3,8.8,0,False
1772741358.035,319,1.3,94.4,0.2,8.7,0,False
1772741358.143,320,1.3,94.8,0.2,8.7,0,False
1772741358.251,321,1.3,95.2,0.2,8.6,0,False
1772741358.361,322,1.3,95.1,0.2,8.5,0,False
1772741358.473,323,1.6,97.3,0.2,8.5,0,False
1772741358.583,324,1.3,96.3,0.3,8.4,0,False
1772741358.693,325,1.6,94.8,0.3,8.3,0,False
1772741358.804,326,1.3,91.0,0.2,8.3,0,False
1772741358.914,327,1.6,90.1,0.3,8.3,0,False
1772741359.060,328,1.2,106.5,0.5,8.1,0,False
1772741359.229,329,2.1,118.1,0.3,8.7,0,False
1772741359.366,330,1.4,93.5,0.2,8.5,0,False
1772741359.481,331,1.3,97.5,0.2,8.6,0,False
1772741359.609,332,0.9,98.3,0.2,8.5,0,False
1772741359.728,333,1.3,94.3,0.3,8.6,0,False
1772741359.851,334,1.2,99.9,0.3,8.5,0,False
1772741359.975,335,1.3,94.7,0.2,8.4,0,False
1772741360.087,336,0.9,93.4,0.2,8.4,0,False
1772741360.196,337,1.5,96.3,0.3,8.4,0,False
1772741360.304,338,1.3,97.1,0.3,8.4,0,False
1772741360.418,339,1.4,102.6,0.3,8.4,0,False
1772741360.535,340,1.8,104.6,0.3,8.4,0,False
1772741360.642,341,1.4,88.5,0.3,8.4,0,False
1772741360.937,342,0.9,93.3,0.3,7.8,0,False
1772741361.091,343,6.1,135.0,0.3,7.6,0,False
1772741361.213,344,1.2,101.7,0.3,7.6,0,False
1772741361.306,345,1.4,83.0,0.3,7.7,0,False
1772741361.400,346,1.1,83.4,0.2,7.7,0,False
1772741361.495,347,1.1,82.7,0.2,7.7,0,False
1772741361.591,348,1.1,84.1,0.2,7.9,0,False
1772741361.684,349,1.1,82.3,0.3,8.1,0,False
1772741361.777,350,1.4,82.5,0.2,8.3,0,False
1772741361.867,351,1.5,80.6,0.2,8.4,0,False
1772741361.961,352,1.2,83.9,0.2,8.5,0,False
1772741362.054,353,1.1,82.5,0.2,8.6,0,False
1772741362.150,354,1.3,85.9,0.2,8.7,0,False
1772741362.243,355,1.2,82.6,0.3,8.8,0,False
1772741362.338,356,1.0,82.8,0.3,8.9,0,False
1772741362.439,357,1.1,90.0,0.5,8.9,0,False
1772741362.533,358,1.1,82.3,0.3,9.0,0,False
1772741362.635,359,1.0,84.4,0.2,9.0,0,False
1772741362.733,360,1.1,83.1,0.2,9.1,0,False
1772741362.853,361,0.8,95.4,0.2,9.0,0,False
1772741362.967,362,1.3,83.3,0.2,9.9,0,False
1772741363.064,363,0.9,82.2,0.2,10.1,0,False
1772741363.167,364,0.8,83.3,0.2,10.2,0,False
1772741363.265,365,1.1,84.2,0.2,10.2,0,False
1772741363.362,366,1.1,83.1,0.2,10.2,0,False
1772741363.458,367,1.1,83.0,0.2,10.2,0,False
1772741363.552,368,1.1,82.6,0.2,10.2,0,False
1772741363.654,369,1.1,90.5,0.2,10.1,0,False
1772741363.748,370,2.2,80.5,0.2,10.1,0,False
1772741363.845,371,1.2,83.2,0.2,10.1,0,False
1772741363.940,372,1.5,79.7,0.2,10.1,0,False
1772741364.036,373,1.1,80.4,0.2,10.1,0,False
1772741364.155,374,1.2,90.1,0.2,10.0,0,False
1772741364.293,375,0.8,112.3,0.2,9.8,0,False
1772741364.420,376,0.8,91.2,0.2,9.6,0,False
1772741364.525,377,0.7,86.1,0.2,9.6,0,False
1772741364.661,378,1.3,82.8,0.3,9.4,0,False
1772741364.976,379,0.8,93.0,0.3,8.5,0,False
1772741365.104,380,1.3,84.9,0.3,8.4,0,False
1772741365.224,381,1.4,82.0,0.2,8.4,0,False
1772741365.338,382,0.8,83.6,0.2,8.4,0,False
1772741365.457,383,1.4,83.4,0.2,8.4,0,False
1772741365.582,384,1.1,84.3,0.3,8.3,0,False
1772741365.715,385,1.4,84.4,0.3,8.2,0,False
1772741365.845,386,1.7,82.5,0.2,8.1,0,False
1772741365.972,387,2.0,82.2,0.2,8.0,0,False
1772741366.166,388,1.1,141.9,0.3,7.7,0,False
1772741366.309,389,1.1,94.3,0.2,7.5,0,False
1772741366.439,390,0.8,92.7,0.4,7.4,0,False
1772741366.562,391,2.1,85.4,0.2,7.4,0,False
1772741366.698,392,1.3,88.3,0.3,7.3,0,False
1772741366.836,393,3.6,89.2,0.2,7.1,0,False
1772741366.964,394,0.8,82.6,0.3,7.1,0,False
1772741367.075,395,0.9,82.0,0.2,7.2,0,False
1772741367.186,396,1.3,80.4,0.2,7.2,0,False
1772741367.297,397,1.4,83.2,0.2,7.2,0,False
1772741367.407,398,1.3,81.8,0.2,7.3,0,False
1772741367.516,399,1.3,81.6,0.2,7.9,0,False
1772741367.626,400,1.6,82.2,0.2,7.9,0,False
1772741367.741,401,1.4,82.7,0.2,7.9,0,False
1772741367.850,402,1.7,80.2,0.2,8.0,0,False
1772741367.972,403,1.9,83.6,0.3,8.0,0,False
1772741368.098,404,1.8,81.6,0.2,7.9,0,False
1772741368.224,405,1.7,82.4,0.2,8.0,0,False
1772741368.362,406,1.7,82.4,0.2,7.9,0,False
1772741368.490,407,1.7,85.4,0.2,7.9,0,False
1772741368.598,408,1.4,79.0,0.2,8.2,0,False
1772741368.690,409,1.0,80.6,0.2,8.4,0,False
1772741368.948,410,0.9,81.2,0.2,8.0,0,False
1772741369.045,411,0.9,83.1,0.2,8.1,0,False
1772741369.142,412,1.2,82.7,0.2,8.2,0,False
1772741369.240,413,1.3,84.3,0.2,8.3,0,False
1772741369.336,414,1.2,82.4,0.2,8.4,0,False
1772741369.434,415,1.5,85.2,0.2,8.5,0,False
1772741369.528,416,1.6,81.2,0.2,8.5,0,False
1772741369.637,417,1.2,96.2,0.3,8.5,0,False
1772741369.738,418,1.5,85.7,0.2,8.6,0,False
1772741369.836,419,1.5,81.9,0.2,8.6,0,False
1772741369.931,420,1.5,80.9,0.2,8.7,0,False
1772741370.034,421,3.1,84.6,0.2,8.7,0,False
1772741370.131,422,1.4,81.4,0.5,8.8,0,False
1772741370.227,423,1.2,81.1,0.2,8.9,0,False
1772741370.324,424,1.4,81.7,0.2,9.0,0,False
1772741370.424,425,1.2,83.4,0.2,9.1,0,False
1772741370.521,426,0.9,81.7,0.2,9.3,0,False
1772741370.618,427,1.2,84.4,0.2,9.4,0,False
1772741370.714,428,1.2,82.5,0.2,9.5,0,False
1772741370.810,429,1.4,82.4,0.3,9.4,0,False
1772741370.906,430,1.2,82.6,0.2,10.2,0,False
1772741371.006,431,1.5,80.3,0.3,10.2,0,False
1772741371.105,432,1.4,82.3,0.2,10.2,0,False
1772741371.204,433,1.0,82.2,0.3,10.2,0,False
1772741371.311,434,1.1,82.3,0.3,10.1,0,False
1772741371.410,435,1.0,82.5,0.2,10.1,0,False
1772741371.511,436,1.5,84.7,0.2,10.1,0,False
1772741371.612,437,1.1,83.3,0.2,10.1,0,False
1772741371.714,438,1.2,82.4,0.2,10.1,0,False
1772741371.816,439,1.2,82.3,0.3,10.1,0,False
1772741371.924,440,1.2,83.9,0.2,10.0,0,False
1772741372.027,441,1.1,81.0,0.2,10.0,0,False
1772741372.131,442,1.2,82.5,0.2,10.0,0,False
1772741372.228,443,1.2,81.8,0.2,10.0,0,False
1772741372.327,444,1.5,82.2,0.2,10.0,0,False
1772741372.431,445,1.5,82.6,0.3,10.0,0,False
1772741372.536,446,1.1,81.9,0.2,9.9,0,False
1772741372.635,447,1.3,77.8,0.3,9.9,0,False
1772741372.969,448,0.9,80.3,0.3,8.9,0,False
1772741373.089,449,1.0,83.6,0.2,8.8,0,False
1772741373.193,450,1.0,82.5,0.2,8.7,0,False
1772741373.297,451,1.5,84.8,0.3,8.7,0,False
1772741373.409,452,1.2,91.5,0.3,8.7,0,False
1772741373.521,453,1.3,82.7,0.2,8.6,0,False
1772741373.629,454,1.4,80.6,0.2,8.6,0,False
1772741373.741,455,0.7,84.5,0.2,8.6,0,False
1772741373.849,456,1.1,82.8,0.2,8.6,0,False
1772741373.971,457,1.1,85.5,0.2,8.5,0,False
1772741374.084,458,0.8,86.2,0.2,8.4,0,False
1772741374.195,459,1.1,82.5,0.2,8.4,0,False
1772741374.303,460,1.4,81.5,0.2,8.4,0,False
1772741374.410,461,0.8,84.4,0.4,8.4,0,False
1772741374.514,462,1.1,82.4,0.2,8.4,0,False
1772741374.617,463,1.2,84.6,0.2,8.4,0,False
1772741374.714,464,1.1,81.1,0.2,8.4,0,False
1772741374.811,465,1.5,78.7,0.2,8.4,0,False
1772741374.911,466,1.2,82.0,0.2,8.4,0,False
1772741375.011,467,1.4,82.4,0.2,8.4,0,False
1772741375.106,468,1.1,82.8,0.2,9.4,0,False
1772741375.197,469,1.5,80.3,0.2,9.5,0,False
1772741375.293,470,1.1,83.4,0.3,9.5,0,False
1772741375.387,471,1.2,82.0,0.2,9.6,0,False
1772741375.483,472,1.1,84.9,0.2,9.6,0,False
1772741375.578,473,1.1,82.5,0.2,9.7,0,False
1772741375.677,474,1.1,81.6,0.2,9.8,0,False
1772741375.770,475,1.6,80.2,0.2,9.9,0,False
1772741375.867,476,1.2,81.1,0.2,9.9,0,False
1772741375.964,477,1.2,83.1,0.2,10.0,0,False
1772741376.103,478,1.2,123.7,0.2,9.9,0,False
1772741376.199,479,1.4,81.5,0.2,10.0,0,False
